,Close,High,Low,Open,Volume,SimpleReturn,LogReturn
2018-04-06,51.75696563720703,52.62107949687244,51.30762537535453,52.28925745414265,14299600.0,-0.015127205501847318,-0.015242788791146461
2018-04-09,51.75696563720703,52.392952172128986,51.708575472031065,51.99891646308686,11103100.0,0.0,0.0
2018-04-10,53.277809143066406,53.761710842260015,52.57960359925881,52.593432375883175,19006100.0,0.029384325126782018,0.028960880926859667
2018-04-11,53.52666473388672,53.94835268466891,53.0565866219065,53.305451814962616,13734000.0,0.004670905107078793,0.004660030280193712
2018-04-12,53.38148498535156,54.01747135760946,53.23631452695342,53.82391074641193,13270400.0,-0.0027122883381008878,-0.0027159732566646748
2018-04-13,53.810089111328125,54.05204518154593,53.6441807474594,53.78244211245983,10925000.0,0.008029078361049269,0.00799701681349945
2018-04-16,54.29398727416992,54.66728498863284,53.72021456819187,54.00364636540908,10743600.0,0.008992703242707067,0.008952509673080488
2018-04-17,54.148826599121094,54.446081947241126,53.94835157139997,54.293997079719446,10478100.0,-0.0026736049853145483,-0.002677185450380036
2018-04-18,54.76408004760742,55.13737786265457,54.57051938961239,54.6396474425917,12061400.0,0.01136226742347013,0.011298201694201253
2018-04-19,54.90234375,55.17886127430933,54.48065571210822,54.83321568745594,11291500.0,0.0025247151467235884,0.002521533407635579
2018-04-20,54.61199188232422,54.88850935174467,54.14882815367088,54.83320480303417,12072200.0,-0.00528851498577021,-0.0053025486812875305
2018-04-23,55.00602340698242,55.0267612926493,54.43916501085057,54.55668321238399,11729800.0,0.007215109925073682,0.007189205546785046
2018-04-24,54.162654876708984,55.254896045140526,53.899966165901,55.16503010373757,14102000.0,-0.015332294138652114,-0.015451049182347989
2018-04-25,54.9576530456543,55.040609892335816,53.568156190006775,54.0589723327386,13867500.0,0.014677976379757984,0.0145712975041892
2018-04-26,55.89779281616211,55.92544509011371,54.9783744852662,55.026764646148514,14554400.0,0.017106621524154653,0.016961950827961328
2018-04-27,53.77553176879883,54.37004249766959,52.86994217501923,53.19484454040154,16346800.0,-0.03796681300714355,-0.038706330997897706
2018-04-30,53.74787521362305,54.307819235521904,53.74096082687083,53.85848430513144,15028800.0,-0.0005142962657196382,-0.0005144285614055008
2018-05-01,53.194847106933594,53.40915093060346,52.52429918190805,53.40915093060346,16231000.0,-0.01028930175363063,-0.01034260255281891
2018-05-02,53.09115219116211,53.388407539302506,52.74550668281895,52.84919611601638,13883700.0,-0.001949341363140622,-0.0019512438017525355
2018-05-03,52.91141891479492,52.95980907853218,52.123347520141174,52.80772419989158,12243100.0,-0.003385371553437655,-0.0033911148895964137
2018-05-04,53.16028594970703,53.38149888784916,52.49664713528062,52.62798885615308,9887200.0,0.004703465528166362,0.004692438796562043
2018-05-07,53.740970611572266,54.66730346215269,53.50593416052114,53.740970611572266,15071500.0,0.01092327950257066,0.010864051404730981
2018-05-08,53.982913970947266,54.03130940618694,52.79389783028265,53.78244421359547,17430400.0,0.004502028091820431,0.004491924277105979
2018-05-09,55.2548942565918,55.469192795995035,54.57742670183484,54.5981698637632,17142100.0,0.023562645883271394,0.02328933175296433
2018-05-10,56.492313385009766,56.54070355434157,55.648937341684466,55.745717680348065,17710300.0,0.022394742494151965,0.02214766230998506
2018-05-11,56.75765609741211,57.23948338412322,56.49928926751005,56.68782736845454,14751000.0,0.004696970198298844,0.004685973853336138
2018-05-14,57.14171600341797,57.48388046812869,56.98808961954256,57.05093387062434,11852100.0,0.006766662551157987,0.00674387144549797
2018-05-15,57.11378860473633,57.2813786170054,56.841452836952655,57.15568477590599,12595700.0,-0.0004887392370220844,-0.000488858708971659
2018-05-16,57.27439880371094,57.29535221859021,56.680846577645674,57.09284516215084,9570000.0,0.0028121090002648508,0.002808162418830354
2018-05-17,57.176631927490234,57.45595216176952,56.86938446461432,57.4000870493956,11224100.0,-0.0017069908766003117,-0.0017084494456056933
2018-05-18,56.77162170410156,57.12077065596544,56.74368914864163,56.9461961800335,10030900.0,-0.0070834921494202785,-0.007108699186367106
2018-05-21,57.455955505371094,57.504836149645264,56.92524756211536,57.07189482252853,8822400.0,0.012054152774362059,0.011982080080233048
2018-05-22,57.009056091308594,57.71433865950034,56.806549004299406,57.56769669875404,10753400.0,-0.007778121695682594,-0.007808529061661623
2018-05-23,57.36517333984375,57.421038450260234,56.26186138327404,56.52721266636706,15140900.0,0.006246678562170649,0.006227248937407674
2018-05-24,56.05237579345703,56.8135233522679,55.828920655819026,56.80653888083182,13360500.0,-0.02288492250532259,-0.02315084728949052
2018-05-25,54.96302032470703,55.39596688750892,54.530073761905136,55.36104986575781,14562000.0,-0.01943459939618042,-0.019625934291412152
2018-05-29,54.76053237915039,54.97700839969255,54.13904753431183,54.571994247804774,14644800.0,-0.0036840760271250605,-0.003690878948671665
2018-05-30,56.911285400390625,57.02301563449387,55.31916685755496,55.34011494455162,16627500.0,0.03927560466996338,0.03852393648960348
2018-05-31,56.72970962524414,56.94618555778152,56.345649046387365,56.42944136954706,15803100.0,-0.003190505606559979,-0.0031956061212759413
2018-06-01,57.14171600341797,57.50482855182261,56.9461934521547,57.16964855753986,9906100.0,0.0072626209599087055,0.00723637512738196
2018-06-04,56.54117965698242,57.63052263456843,56.42944944000438,57.29534263881426,10954700.0,-0.010509595938624328,-0.010565211751698755
2018-06-05,56.338680267333984,57.016030148660285,56.15014216012731,56.27583067987129,12059300.0,-0.003581449677508286,-0.003587878422478837
2018-06-06,57.30233383178711,57.32328191997816,56.47136281052549,56.89732502904738,11603300.0,0.017104652787045538,0.01696001520098494
2018-06-07,57.87493896484375,58.161243715161106,57.65148380774363,57.77019852213368,13502500.0,0.009992701776118551,0.00994310486282162
2018-06-08,58.377723693847656,58.41962520519352,57.60959680200599,58.035559095476664,14350400.0,0.008687434284972984,0.008649915664857342
2018-06-11,58.028564453125,58.510391792224475,57.90985506823098,58.4615111438804,10831600.0,-0.005981035549686098,-0.005998993583706325
2018-06-12,57.5537109375,58.48244841179552,57.48388221386961,58.035538187452886,12351800.0,-0.008183099480404743,-0.008216764822644638
2018-06-13,56.91826629638672,57.6794084899356,56.8903337396156,57.56768359044157,12049300.0,-0.01104089781114792,-0.011102300905217154
2018-06-14,57.18362045288086,57.469925178404125,56.91128467023668,57.21853748248785,11477300.0,0.0046620210656518335,0.004651187503258842
2018-06-15,56.32471466064453,57.13473750447978,56.21996890363734,57.064908775671825,23797500.0,-0.01502013663062951,-0.015134081298841778
2018-06-18,56.43644714355469,56.82749233948927,56.07333450841417,56.14316324660374,9192600.0,0.001983720354081564,0.001981755379071453
2018-06-19,56.352638244628906,56.53419718985692,55.66132481724748,55.78701865200685,8759700.0,-0.0014850137308005662,-0.0014861174565247996
2018-06-20,56.17806625366211,56.65290905845739,56.05237241334599,56.457386490763525,8917700.0,-0.0030978494779423382,-0.003102657746398715
2018-06-21,55.64735412597656,56.12917599161566,55.3959664884303,55.877788354069395,10990700.0,-0.009446963255894447,-0.009491868851387343
2018-06-22,56.82749938964844,57.21854996168894,56.50628289205252,56.673878277609255,16012200.0,0.021207571900008437,0.020985821065897605
2018-06-25,55.682281494140625,56.7297285029041,55.37503399433188,56.40851205952755,10557200.0,-0.020152530162473092,-0.02035836245408342
2018-06-26,56.31074905395508,56.56912122619904,55.842890682878114,55.96858453321425,10382800.0,0.011286670426400969,0.011223451206670062
2018-06-27,57.05793380737305,57.59562629668577,56.60403900314048,56.60403900314048,12725900.0,0.013268954257774856,0.013181692749319735
2018-06-28,57.239501953125,57.30933070473563,56.58309996728209,57.07191188374103,9390700.0,0.0031821717618609746,0.0031771193688507277
2018-06-29,57.77019119262695,58.33581082186392,57.46293839274983,57.574663293329365,17323200.0,0.009271381151019664,0.0092286657145406
2018-07-02,57.09284973144531,57.35121659880127,56.78559688638277,57.18362655949047,9998300.0,-0.011724757131634456,-0.01179403413295991
2018-07-03,57.428035736083984,58.272975819604305,57.31631080754495,57.665459866566174,7197300.0,0.005870892873894418,0.005853726338152068
2018-07-05,57.47688674926758,57.798103078598416,57.29533316807347,57.67240926906991,9035700.0,0.0008506474678691145,0.0008502858723574931
2018-07-06,57.49087905883789,57.749245924640185,57.023020649463376,57.23250686544433,7637100.0,0.00024344237069340302,0.00024341274340773886
2018-07-09,57.88889694213867,58.04950247559557,57.65147288592868,57.82604736082802,7158600.0,0.006923148329206041,0.0068992933754471976
2018-07-10,58.41961669921875,58.74083315894329,58.31487092749328,58.44754393259371,8806200.0,0.009167902397769767,0.009126132282711412
2018-07-11,57.67241668701172,58.328818368709314,57.28137159711006,57.9796694448429,10405300.0,-0.012790224490073054,-0.012872723621200627
2018-07-12,57.74226379394531,58.12632450051098,57.476907142131274,57.9657189426571,9762200.0,0.0012111007470461121,0.0012103679561324386
2018-07-13,58.175193786621094,58.48244655394223,57.65147038464549,57.73526804689397,8720000.0,0.00749762763407924,0.007469660130300126
2018-07-16,57.60259246826172,57.81208396998511,57.260427987864375,57.62354055291602,8306900.0,-0.009842705818215225,-0.009891465462166585
2018-07-17,57.47688674926758,57.784139467579294,57.28834869876936,57.44197505792522,7373300.0,-0.0021822927338452924,-0.002184677404631542
2018-07-18,57.41405487060547,57.483883595914705,56.90429505342661,57.120771027752546,8711900.0,-0.001093167744735446,-0.0010937656884027183
2018-07-19,57.26741409301758,57.69337625177923,57.06490705626283,57.40008707547801,8659100.0,-0.002554091988771323,-0.002557359246151179
2018-07-20,56.841461181640625,57.21155828821307,56.73671541074869,57.06491634000085,9196300.0,-0.007437963074167997,-0.00746576265547019
2018-07-23,56.841461181640625,57.26043893761714,56.68783476134462,57.225521904789424,8425900.0,0.0,0.0
2018-07-24,57.96571731567383,57.97269645966916,56.89732224939614,56.92524948055914,11121000.0,0.01977880425066081,0.01958574520117481
2018-07-25,58.370723724365234,58.475469483533814,57.61656597905085,57.96571495788569,9523600.0,0.006986998996075355,0.006962703023564329
2018-07-26,58.82461929321289,58.93634952526162,58.21710347111765,58.53831989687172,13210100.0,0.007776082595635003,0.007746004690261731
2018-07-27,57.20457458496094,57.52579104644647,56.42946332857081,56.54119357304819,18220800.0,-0.027540249774958947,-0.027926592289442772
2018-07-30,57.078880310058594,57.351216119509424,56.35963418111966,57.351216119509424,11282800.0,-0.002197276630659384,-0.0021996941849614583
2018-07-31,56.91826629638672,57.36517654954377,56.86938565393487,57.009043110200025,11716800.0,-0.0028138956615721966,-0.002817862108495251
2018-08-01,56.13617706298828,56.51325863082472,56.01746767892618,56.48532607088227,8936300.0,-0.013740566680754407,-0.013835842032058827
2018-08-02,55.80097579956055,56.045378946717136,55.47975414605298,55.787006861100714,8364300.0,-0.0059712164412553115,-0.005989115442257559
2018-08-03,56.00350570678711,56.07333977913209,55.60547600134265,55.84290012661379,7811100.0,0.003629504759093516,0.0036229340009611252
2018-08-06,55.989532470703125,56.16410696639282,55.6822796534602,56.03841311639261,10041800.0,-0.00024950645334853583,-0.0002495375852621837
2018-08-07,56.75066757202149,56.974122685276576,56.0803022322562,56.49928523125087,10698100.0,0.013594239275290132,0.013502666578580456
2018-08-08,56.37358474731445,56.72273365356476,56.108228168906926,56.576086424660865,7275000.0,-0.006644553109943385,-0.00666672642873493
2018-08-09,56.087303161621094,56.499301810841885,55.940661199977264,56.37360793977693,9828500.0,-0.0050782930866747344,-0.005091231438761936
2018-08-10,56.03085708618164,56.10140607058727,55.635778467476186,56.09435493992645,12954300.0,-0.0010063966754970677,-0.001006903432658972
2018-08-13,55.42412567138672,56.26367311170537,55.33241253067539,56.05202077770392,10308500.0,-0.010828522823802311,-0.010887577984114789
2018-08-14,55.24773406982422,55.78391587577489,55.085471993608905,55.727474552508326,8005900.0,-0.003182577973504519,-0.003187653145731512
2018-08-15,54.28120803833008,54.95848784554806,53.9778426200671,54.87382585119278,16307800.0,-0.017494401313773444,-0.017649236846583535
2018-08-16,55.02903747558594,55.09958644712326,54.46463493820435,54.521076268450805,11519900.0,0.013776949045197995,0.01368290961592368
2018-08-17,55.21247482299805,55.37473693607648,54.88794521429912,55.268910776545034,10178400.0,0.0033334645821034847,0.0033279209053938387
2018-08-20,55.60049057006836,55.73453738238863,55.14897069782701,55.21246853933609,8152100.0,0.007027682571995264,0.007003103499586447
2018-08-21,55.614620208740234,56.143745721713685,55.50173751568523,55.769831220419334,9192200.0,0.00025412794971768626,0.0002540956646798436
2018-08-22,56.41181564331055,56.47531348307782,55.748643494285744,55.81214133405302,10098200.0,0.014334278137262624,0.014232513699392033
2018-08-23,55.79097366333008,56.17899565894885,55.663983374345165,56.12961084559589,7203900.0,-0.011005530896328941,-0.011066539787933054
2018-08-24,56.17196273803711,56.47532822769373,56.030859380904545,56.10140836819947,6545200.0,0.006828865848552912,0.006805654754546285
2018-08-27,56.72225189208984,56.77163672103056,56.34128090488605,56.37655808950484,6671900.0,0.009796509276684073,0.009748834590480423
2018-08-28,56.637577056884766,57.01854795784417,56.58113572728898,56.84922935159825,8823400.0,-0.0014927974891786322,-0.001493912821465497
2018-08-29,57.04677200317383,57.17376231101894,56.51059010532315,56.750463079049155,8004800.0,0.0072247961080340595,0.0071988222972589055
2018-08-30,56.79985427856445,56.990337070453144,56.524709477757256,56.75752058283402,7450900.0,-0.004328338237887253,-0.004337732611656526
2018-08-31,56.55997848510742,56.764574292984605,56.27777718518916,56.60936330890246,10700000.0,-0.004223176212400204,-0.004232119007942573
2018-09-04,56.644630432128906,56.92683168194003,56.30598785584733,56.729292421834586,8855000.0,0.0014966757288243926,0.0014955568259897778
2018-09-05,57.39952850341797,57.44891332947685,56.15784595638288,56.369498286659464,13878400.0,0.013326913169529275,0.013238891041985551
2018-09-06,56.76457595825195,57.59706685703494,56.679913951030166,57.22315241125434,13320600.0,-0.011061981896387962,-0.011123620603824857
2018-09-07,57.731101989746094,57.80165095686237,56.31304460578192,56.54586104155268,16417800.0,0.017026922427906044,0.016883589113189598
2018-09-10,57.64645767211914,58.37312248301564,57.611185869018456,58.020372156751876,10817900.0,-0.0014661822606814034,-0.001467258157661475
2018-09-11,58.45777130126953,58.6905877558519,57.59000332625416,57.822819780836525,11891900.0,0.014073954617731532,0.013975836057528227
2018-09-12,58.64825820922851,59.10683463874442,58.46483194345575,58.73292021211425,11556300.0,0.00325853866335879,0.003253241131271016
2018-09-13,58.07679748535156,58.732913126571674,57.85809406579197,58.662364157282255,11162700.0,-0.009743865228499238,-0.009791647324849374
2018-09-14,58.500125885009766,58.66239343966137,58.04154928190987,58.1473754799397,9442600.0,0.007289114034997768,0.007262676834734892
2018-09-17,58.84580612182617,58.98690408519388,58.54949178668634,58.55654829961741,8403300.0,0.00590905116163154,0.0058916611906739145
2018-09-18,59.000999450683594,59.35374966823948,58.87400915706182,59.19148758238682,9219900.0,0.0026372878389351317,0.0026338162976586245
2018-09-19,59.70650100708008,59.805270639247325,59.0080570703142,59.0080570703142,10413600.0,0.011957450940914605,0.011886525456590054
2018-09-20,59.84056091308594,60.207418858216464,59.64302160551239,59.8687815831025,11198200.0,0.0022453150619219375,0.0022427981089225054
2018-09-21,60.08747863769531,60.27091028196415,59.62890221829415,59.9746013522127,26639400.0,0.00412626019612361,0.004117770530221547
2018-09-24,61.09634017944336,61.44203390576611,60.47550169792922,60.524886515975325,13549500.0,0.016789879765651383,0.016650487820022646
2018-09-25,61.02579498291016,61.63252586074243,60.93408185302083,61.399709397321296,12200700.0,-0.00115465503049772,-0.0011553221582017966
2018-09-26,60.51781463623047,61.02577571145128,60.45432219309792,60.68713320045737,10275500.0,-0.00832402669759491,-0.008358864871792536
2018-09-27,60.510772705078125,60.94112842068519,60.383782405677,60.73653263928664,7895400.0,-0.00011636129286352048,-0.00011636806336398014
2018-09-28,59.98163604736328,60.62364393512605,59.96047189854304,60.143903492552454,9884900.0,-0.008744503400969439,-0.008782960929633188
2018-10-01,60.53900146484375,60.69421244959316,60.15097938551234,60.21447185243231,8566900.0,0.009292267670730991,0.00924936015211681
2018-10-02,60.99757385253906,61.14572831471494,60.40495600383558,60.53194631177801,8453100.0,0.007574825758591697,0.0075462808239334985
2018-10-03,60.77887725830078,61.30094619082358,60.6589434491138,61.0328579027805,10206700.0,-0.003585332668590735,-0.003591775377876866
2018-10-04,60.37673568725586,60.72948594663565,60.14391922425516,60.32029435394506,10204600.0,-0.006616469227226474,-0.006638455092606195
2018-10-05,60.20740509033203,60.461385679859895,59.91815270825604,60.186240938294915,9217400.0,-0.0028045669411632668,-0.002808507107725266
2018-10-08,60.76476287841797,60.891753197828606,59.7206250366347,59.819394687004944,13242400.0,0.00925729629519334,0.009214710147811302
2018-10-09,61.03285217285156,61.29388392333541,60.489613752170825,60.941133659402105,10177900.0,0.004411920358678989,0.004402216369735062
2018-10-10,59.62889862060547,61.25155188903293,59.61479097922452,61.18805942900636,16573400.0,-0.02300324337243731,-0.02327194667100311
2018-10-11,57.56884765625,59.38198397579131,57.265482184145775,59.21972185265556,20320100.0,-0.03454786206035332,-0.03515875064718661
2018-10-12,57.41364288330078,58.02037389323666,56.63053670495431,57.94276838853256,15216300.0,-0.002695985403007639,-0.0026996261166670676
2018-10-15,57.018558502197266,57.66761776495401,57.018558502197266,57.41363711734616,10558800.0,-0.0068813675855156076,-0.006905153377428857
2018-10-16,57.2866325378418,57.33601735244606,56.44709068956924,56.7998409031829,9781800.0,0.004701522498752775,0.0046905048614666635
2018-10-17,57.498291015625,57.51239865737184,56.67990784822432,57.103212456213186,12247700.0,0.00369472717118402,0.0036879184325501746
2018-10-18,57.74522018432617,58.18263247245939,57.28664374044398,57.28664374044398,17448600.0,0.004294547965504991,0.0042853527112977
2018-10-19,57.82989501953125,58.17558886605555,57.50536533345122,57.611191518215946,12098700.0,0.0014663522787650152,0.0014652782340860042
2018-10-22,57.25136947631836,57.978034165965674,56.891562696453654,57.85104385439825,9474100.0,-0.010003918267835421,-0.010054293707632141
2018-10-23,56.3271598815918,56.7645721490718,55.53700273071424,56.482370859811866,15465100.0,-0.016143012877776752,-0.01627473078293994
2018-10-24,54.76095199584961,56.62347292769764,54.71156717502568,56.53175441578049,16085700.0,-0.027805553999786126,-0.028199447203173085
2018-10-25,55.24773406982422,55.76980823622867,54.84559906099643,55.37472435590357,12315500.0,0.008889218617154526,0.008849942100099923
2018-10-26,54.69744873046875,55.31829256792606,54.295313691452655,54.937321681088505,18160100.0,-0.009960324140352972,-0.01001026003064187
2018-10-29,54.35879898071289,55.33238743394232,53.77323245377041,55.078406901353766,15707000.0,-0.006191326243105366,-0.006210571982317791
2018-10-30,55.57932662963867,55.75570174861191,54.619845551820966,54.76094887652444,17758200.0,0.022453175416160986,0.022204813672209243
2018-10-31,56.21428680419922,56.68697090413808,55.663997209339975,55.97441380647922,16629100.0,0.011424394879623101,0.011359629285484429
2018-11-01,56.9127197265625,56.96916105409162,55.946187559697194,56.320101935130445,14159300.0,0.012424473600385566,0.012347923241360408
2018-11-02,57.81575393676758,58.16850412645509,56.60229780557674,57.68171252481402,19350400.0,0.015867001516422174,0.015742436568341716
2018-11-05,57.59707260131836,58.464840768623766,57.45597462441896,58.2038035905628,15815000.0,-0.0037823831838011968,-0.0037895544838568566
2018-11-06,57.84400177001953,57.92160727880916,57.39248174572161,57.66762659232368,9063200.0,0.0042871826214223585,0.004278018835886502
2018-11-07,58.57771682739258,58.655322327799034,57.61118440285484,57.999206522344394,12699800.0,0.012684375819816296,0.012604602995569276
2018-11-08,57.64645767211914,59.085679649180435,57.52652385299974,58.64826730689795,16865500.0,-0.01589783975393788,-0.01602556593067645
