,Close,High,Low,Open,Volume,SimpleReturn,LogReturn
2018-04-20,87.3951416015625,88.41628539650456,86.521192993008,88.23229843217293,31154400.0,-0.011549327373607476,-0.01161653885441631
2018-04-23,87.71713256835938,88.58188684299937,87.0547681893716,88.07591210386882,22331800.0,0.0036843119754281783,0.003677541522606587
2018-04-24,85.66563415527344,88.74746120897072,85.01247135429568,88.53586989831345,34524800.0,-0.02338765932056852,-0.023665491063914218
2018-04-25,84.92048645019531,85.83124097615544,83.05299118001322,85.83124097615544,33729300.0,-0.008698327076263834,-0.008736378338801701
2018-04-26,86.71436309814453,87.53311684821938,85.64721927816082,86.0612003884585,42529000.0,0.021124191852119223,0.0209041692506388
2018-04-27,88.14948272705078,90.06297767656801,86.39238438817834,89.78699026357268,48272800.0,0.01654996447684165,0.016414506323272442
2018-04-30,86.03361511230469,88.6830723460889,85.69323852282476,88.61867620602627,41523600.0,-0.024003176754851085,-0.024295947446115327
2018-05-01,87.3951416015625,87.66192761290034,85.36205546549081,85.74843230177893,31408900.0,0.01582551758961337,0.01570159975231325
2018-05-02,86.02440643310547,87.55151765258299,85.73002312461271,87.38592660289008,27471000.0,-0.015684340609072533,-0.01580864130870577
2018-05-03,86.53958129882812,87.33073780970304,85.04926175118307,85.5184375933652,31142500.0,0.0059887058462095855,0.00597084482149433
2018-05-04,87.54231262207031,87.73550098688511,85.48162269341067,85.84960353914639,22531300.0,0.011586967583997021,0.011520352757176555
2018-05-07,88.5174789428711,88.96825191146401,87.48713371029172,87.55152984866214,24242000.0,0.011139371254797359,0.011077785388659115
2018-05-08,88.14028930664062,88.46227699069303,87.45032772993197,88.17708809963668,23484600.0,-0.0042611881939600416,-0.004270292930240826
2018-05-09,89.17985534667969,89.20745269277928,87.44115235586804,88.32430252432367,27327400.0,0.011794447785647755,0.01172543539834535
2018-05-10,90.07221221923828,90.10900400374612,89.28105549789257,89.65823094765746,22388100.0,0.010006260596517214,0.009956529444369859
2018-05-11,89.87898254394531,90.03537915252915,89.27182006946872,89.9709830261657,16778300.0,-0.0021452751135127013,-0.0021475795124720485
2018-05-14,90.18257904052734,90.78974861276431,89.52021478668784,90.08138411182118,19454100.0,0.003377836374967691,0.0033721443000099705
2018-05-15,89.5294189453125,90.01699069727478,88.62786601286436,89.45582135518357,24594000.0,-0.007242641562971053,-0.007268996822946371
2018-05-16,89.7603988647461,89.99138290348755,89.27071383046595,89.9544246114001,17384700.0,0.00257993319016947,0.0025766108755429424
2018-05-17,88.86418151855469,90.12073527942135,88.540805267392,89.40006619138063,17246700.0,-0.009984551734689373,-0.010034731666852823
2018-05-18,89.03048706054688,89.55713037865736,88.70711082119367,88.70711082119367,17865800.0,0.0018714575338485417,0.001869708538971164
2018-05-21,90.17617797851562,90.5549952304034,89.43703319658043,89.62181762979566,19422500.0,0.012868523533849707,0.01278642763673219
2018-05-22,90.08377075195312,90.7028062540608,89.80658709924094,90.2500795337658,15441200.0,-0.0010247409973898058,-0.0010252664034130679
2018-05-23,91.15555572509766,91.22023098199448,88.99354118912281,89.3538757702729,21251200.0,0.011897647758281726,0.011827427171649871
2018-05-24,90.8321762084961,91.41426059410226,89.44627174611892,91.2202348152584,26649300.0,-0.003547556855193701,-0.0035538643569131734
2018-05-25,90.87836456298828,91.45120754066518,90.41639646620573,90.82293064707795,18363900.0,0.000508502123588439,0.0005083728801954291
2018-05-29,90.55500030517578,91.35882038869045,89.83433110654555,90.39792577415857,28671000.0,-0.0035582094744714965,-0.0035645549586500033
2018-05-30,91.42351531982422,91.70069909389468,90.46262754761932,90.83219651427837,22158500.0,0.00959102216025065,0.009545320293255418
2018-05-31,91.32184600830078,92.3843739944068,91.10934464052364,91.7376215067284,34140900.0,-0.0011120695935588065,-0.0011126884017636657
2018-06-01,93.12352752685548,93.18820277686662,91.62674839207452,91.72838193481684,28655600.0,0.019728921362265783,0.019536828604509327
2018-06-04,93.93659210205078,94.11214223638947,93.17896469727292,93.55778192419876,27281600.0,0.00873103282047416,0.008693137768965983
2018-06-05,94.41704559326172,94.54639610152738,93.80724429794586,94.24149545386943,23514400.0,0.005114657456265714,0.005101622024769727
2018-06-06,94.69420623779295,94.79583976984512,94.1490873377612,94.68497195238665,21122900.0,0.0029354937213903476,0.002931193573013172
2018-06-07,93.20669555664062,94.8790251274768,92.7447273860701,94.84206682794218,28232200.0,-0.01570857120251834,-0.015833258301697833
2018-06-08,93.89962768554688,94.1952869693758,92.89254067312352,93.4007013223843,22165100.0,0.0074343599970794205,0.007406861348595348
2018-06-11,93.3637466430664,93.86266593879012,93.01264641020585,93.32678835281408,23490900.0,-0.005706955987887841,-0.0057233028848947595
2018-06-12,93.60397338867188,93.73332389167138,93.08657137667386,93.4099476341726,18325200.0,0.002573019552480682,0.0025697150049018933
2018-06-13,93.17896270751952,94.25073206406556,92.91102036838303,93.98278972492903,29492900.0,-0.004540519657083242,-0.004550859126040535
2018-06-14,93.70559692382812,94.26919850486615,93.31754545628247,93.91810532695436,25691800.0,0.00565185746874719,0.005635945648397874
2018-06-15,92.51374816894533,93.80726052442355,92.45831424126382,93.7887848982215,65738600.0,-0.0127190775578927,-0.012800657510901965
2018-06-18,93.1882095336914,93.419193593204,91.85773909519509,92.40286514116336,23586000.0,0.007290390651067291,0.007263944211938477
2018-06-19,93.1882095336914,93.31756004309254,91.9316556860169,92.07024753153928,28653100.0,0.0,0.0
2018-06-20,94.12139892578124,94.72195191666042,93.42844666023608,93.65943074875116,26180800.0,0.010014028563908095,0.009964220423943286
2018-06-21,93.4468994140625,94.66649482095606,93.2066740470624,94.31540163001222,23198200.0,-0.007166271638722743,-0.007192072702170716
2018-06-22,92.77242279052734,93.10503328562656,92.05174674543974,92.77242279052734,38923100.0,-0.007217752838931113,-0.007243926837969923
2018-06-25,90.90608978271484,92.49526130792646,89.89900262375771,92.39362775347168,35433300.0,-0.02011732529640331,-0.020322434174701042
2018-06-26,91.54360961914062,92.46754591231142,91.23870895061638,91.30338420917536,26897200.0,0.007012949714915617,0.00698847335077641
2018-06-27,90.12071990966795,92.41207728347278,89.99136943126314,92.00555022951718,31298400.0,-0.01554329914881536,-0.01566536272216455
2018-06-28,91.1278076171875,91.57130001082368,89.86201977421742,89.97288758582212,26650700.0,0.01117487419684382,0.011112896590718794
2018-06-29,91.10933685302734,92.31045656927785,90.85063588006824,91.40499611484816,28053200.0,-0.00020269075535916947,-0.00020271129990649694
2018-07-02,92.40284729003906,92.44903986357328,90.54573383658906,90.63812603273024,19564500.0,0.014197342244937516,0.014097503832001049
2018-07-03,91.51587677001952,92.9756905024928,91.4142432314895,92.83710572183664,14670300.0,-0.009598952262103722,-0.009645319158689401
2018-07-05,92.17188262939452,92.31970876444636,91.49740606269935,91.93165722972684,18977400.0,0.007168219138888432,0.007142649575518635
2018-07-06,93.46541595458984,93.71487569793698,92.08874554976892,92.2920126994244,19234600.0,0.014033925404305592,0.013936361615536803
2018-07-09,94.10289764404295,94.472473522405,93.54853735103671,93.91811322939876,18212000.0,0.006820508772601208,0.006797354326421032
2018-07-10,94.35236358642578,94.71269812638764,94.11213821009338,94.24148870910156,19293100.0,0.0026509910813423687,0.0026474834023352935
2018-07-11,94.2230224609375,94.55563302785202,93.4099540444876,93.4561536769038,19644600.0,-0.0013708307939716002,-0.0013717712420661763
2018-07-12,96.26492309570312,96.46819020478932,94.91597697521908,94.95292822316712,24335900.0,0.021670931174089025,0.02143945478060879
2018-07-13,97.4105987548828,97.56766622501716,96.172520518998,96.43122858925204,24635200.0,0.011901278496225354,0.011831015213818023
2018-07-16,96.93014526367188,97.77092349798122,96.56980367859823,97.38287200522306,21786900.0,-0.004932250672433525,-0.0049444543650991706
2018-07-17,97.89104461669922,98.39921238290734,96.38503103996092,96.6529734031366,25901700.0,0.009913317992183757,0.0098645033999825
2018-07-18,97.1241683959961,97.98342927773304,96.75459253466572,97.88179573964037,29493900.0,-0.007833977292875938,-0.007864824100730975
2018-07-19,96.45893096923828,97.29970916099111,95.9877215809834,96.94861597803884,40171600.0,-0.006849350040717961,-0.0068729145011752245
2018-07-20,98.1866683959961,99.96986502679066,98.01112536227782,99.85899722635212,56004000.0,0.017911637723922125,0.01775311448273453
2018-07-23,99.75737762451172,99.91444506308927,98.05733160691597,98.21440609456626,29707000.0,0.015997174098838052,0.015870567753640607
2018-07-24,99.47097778320312,100.54274014316849,99.10140188184216,100.31175608595214,26316600.0,-0.0028709640141765247,-0.0028750931362962295
2018-07-25,102.39984130859376,102.6955005834059,99.4155245558032,99.748142121101,30702100.0,0.02944440268571702,0.029019241836769728
2018-07-26,101.28187561035156,102.5569048628724,101.17100074310385,102.3166795083721,31372100.0,-0.010917650691206426,-0.010977685599498792
2018-07-27,99.48946380615234,101.79930461977116,98.06660101907418,101.79930461977116,37005300.0,-0.017697261167387235,-0.017855730121740115
2018-07-30,97.35515594482422,99.35085438957894,96.79155432197864,99.03671947799867,34668300.0,-0.021452601910556646,-0.021686053779619203
2018-07-31,98.01115417480467,98.6024727812138,97.36439460280648,98.38996435278216,27655200.0,0.006738197105371935,0.006715596921449587
2018-08-01,98.1959457397461,98.35301321401542,97.40135998287572,97.96496167202967,23628700.0,0.0018854136194728088,0.0018836384581399103
2018-08-02,99.38780212402344,99.8682457757187,96.8654535676732,97.38286255689052,26104300.0,0.012137531496831722,0.012064462320180684
2018-08-03,99.82205963134766,99.83130096632338,98.6948564327975,99.60031693544256,18659600.0,0.0043693239818536345,0.004359806199935091
2018-08-06,99.90519714355467,100.17313942944662,99.37855390551114,99.8959628588866,20265900.0,0.000832857111084051,0.0008325104780508151
2018-08-07,100.59815979003906,100.8014268594052,99.94216600649476,100.3025005207082,16080200.0,0.006936202182641793,0.006912257392455254
2018-08-08,101.16178894042967,101.40201436505828,100.4873193527272,101.0139627900178,15487500.0,0.005602777939148984,0.005587140759405791
2018-08-09,101.32809448242188,101.78082835437606,101.26341922201053,101.36505278109618,13677200.0,0.0016439561195396024,0.0016426063028352482
2018-08-10,100.70904541015624,101.34656364139204,100.13620243070716,101.0970969208764,18183700.0,-0.0061093527459260555,-0.0061280912002807065
2018-08-13,99.97914123535156,101.2449364414528,99.87750768344912,100.9307944494614,18472500.0,-0.0072476525999427555,-0.007274044430577784
2018-08-14,101.22645568847656,101.40200583583236,99.8220756568532,100.30251941662388,16788300.0,0.012475746817916855,0.012398565951579142
2018-08-15,99.85376739501952,101.0873260717042,99.0746706282812,100.6235801865173,29982800.0,-0.013560568569954468,-0.013653352839698143
2018-08-16,99.83522033691406,100.96676150535366,99.5198765102741,100.4473683432638,21384300.0,-0.00018574219670730585,-0.00018575944892546768
2018-08-17,99.77955627441406,100.07635332790036,98.95408924827402,99.57550697335472,18061500.0,-0.0005575593694504555,-0.0005577148634764735
2018-08-20,99.12106323242188,100.07637877006717,98.7593419526572,99.71465749030249,17914200.0,-0.006599478556320704,-0.0066213514009521085
2018-08-21,98.29558563232422,99.5662448896544,98.17500716764842,99.16742312629798,22881900.0,-0.008327973623144636,-0.0083628449353521
2018-08-22,99.29724884033205,99.55694535720907,98.11006071963736,98.17498484885662,18000600.0,0.01019031731246356,0.010138746084540712
2018-08-23,99.76100158691406,100.3360489687436,99.12103714754556,99.38073368250087,18167700.0,0.004670348393314816,0.004659476154543818
2018-08-24,100.54011535644533,100.68851036898492,99.76101854295902,99.86304320991796,17234000.0,0.00780980300054912,0.007779464345995815
2018-08-27,101.65306854248048,101.69016905219284,100.64210618856391,101.34699464450256,19662300.0,0.011069742481291112,0.011008921320090933
2018-08-28,102.26522064208984,102.48781663353284,101.82929847987302,101.96842362809952,19151500.0,0.006021973644145806,0.00600391402761572
2018-08-29,103.89762878417967,103.90690568355716,102.27451812696678,102.44146693475672,20818000.0,0.0159624956739004,0.015836434768171564
2018-08-30,103.83270263671876,104.44485061219956,103.35968692061168,103.5730060687696,22798700.0,-0.0006249049975507459,-0.0006251003320599743
2018-08-31,104.18515014648438,104.602518604188,103.43387701593716,103.59155599160786,23222700.0,0.003394378657355368,0.0033886307574804665
2018-09-04,103.61009216308594,103.84196507735554,102.22813157537504,102.81244877190252,22634600.0,-0.005519577239077811,-0.005534866391251742
2018-09-05,100.62357330322266,103.34112428756808,100.26185210361696,102.96085636735192,32872400.0,-0.028824594182991325,-0.029248182497333606
2018-09-06,100.85543060302734,101.08730349383193,99.71461994294025,100.40096171838609,23477600.0,0.0023042045933510114,0.0023015539848622955
2018-09-07,100.36387634277344,100.83689909268796,99.45493843641236,100.3824301395074,22498600.0,-0.004873850196413287,-0.004885766137723441
2018-09-10,101.44906616210938,101.69021604858835,100.50302749392556,100.94821966382314,20727900.0,0.010812553867784791,0.010754516189428407
2018-09-11,103.17416381835938,103.49878446379816,100.99455996904256,101.0038368663978,24301800.0,0.01700456910557846,0.01686160978551298
2018-09-12,103.61009216308594,103.73994042898092,102.49710500507176,103.35039563129594,18891100.0,0.004225169641248749,0.0042162686752529824
2018-09-13,104.7230987548828,105.48364172038508,103.9903794101842,103.9903794101842,26055600.0,0.010742260416533034,0.010684972241588464
2018-09-14,105.14974975585938,105.48364737580596,104.28718208369747,105.1404728563606,19122300.0,0.004074086863827597,0.004065810244103546
2018-09-17,104.00891876220705,105.4558035510792,103.74922221817356,105.44653372893524,20736500.0,-0.010849583534921936,-0.010908869474835398
2018-09-18,105.0013427734375,105.45581176087671,103.6193820129872,104.0553042784945,22170900.0,0.009541720297077783,0.00949648560086896
2018-09-19,103.60084533691406,105.10338480494816,102.98870434518288,104.85296509837671,21728400.0,-0.013337900254716817,-0.013427648979390172
2018-09-20,105.33524322509766,105.54856945218484,103.81415724233965,104.13877795642809,23714500.0,0.016741155755469528,0.016602567223444494
2018-09-21,105.9752197265625,106.93053519053328,105.2796008458613,105.73406986658308,71229700.0,0.006075616117363847,0.0060572339793951045
2018-09-24,106.3554916381836,106.56881788302285,104.08313937426848,104.83440552884748,27334500.0,0.0035883097256346197,0.0035818871019475717
2018-09-25,106.15142822265624,106.754299276905,105.50218682651176,106.476055996929,22668000.0,-0.001918691854874477,-0.001920534901961742
2018-09-26,105.71550750732422,106.71719316946565,105.49290440355936,106.16997646082729,19352000.0,-0.004106593030643535,-0.00411504823981093
2018-09-27,106.11432647705078,106.578072316927,105.9195469972468,106.4574938697912,19091300.0,0.0037725682743274813,0.003765469985553382
2018-09-28,106.07723999023438,106.26273552023808,105.43726838218014,105.9102911827507,21647800.0,-0.0003494955681071499,-0.00034955665591690694
2018-10-01,107.2273178100586,107.29224194710469,106.41112764773644,106.42967436852096,18883100.0,0.010841890493475281,0.010783538583215213
2018-10-02,106.8006820678711,107.4406465973512,106.14216373973888,106.93980725295836,20787200.0,-0.00397879710973692,-0.003986733581693167
2018-10-03,106.81922912597656,107.7559978272269,106.59663307485798,107.05110207645036,16648000.0,0.00017366048368194775,0.00017364540644567293
2018-10-04,104.6117935180664,106.43895336608236,103.53589971014216,106.29982819075416,34821700.0,-0.020665152014033294,-0.020881664301588786
2018-10-05,103.99966430664062,104.96425673277793,102.61770335555428,104.46341025711808,29068900.0,-0.005851435969502439,-0.005868622698445714
2018-10-08,102.81246948242188,103.90691014128626,101.41195481677818,103.56374268780752,29640600.0,-0.01141537169503104,-0.011481027183260694
2018-10-09,104.12023162841795,104.88077462267805,102.76609444723302,103.08143826319898,26198600.0,0.012719878751863645,0.012639660621197197
2018-10-10,98.4625244140625,103.4153268034074,98.11934993015274,103.17417697481676,61376300.0,-0.054338211948534276,-0.055870291771023706
2018-10-11,98.23065185546876,101.03167374756669,96.64463478085602,97.7112516783709,63904300.0,-0.002354932091915951,-0.00235770930545096
2018-10-12,101.6252899169922,103.17419973311524,99.35293753171952,101.10589670349027,47742100.0,0.034557828920021016,0.03397411699877492
2018-10-15,99.79811096191406,101.54179998203044,99.19523990870788,101.01312996716972,32068100.0,-0.017979569421849417,-0.01814316577469384
2018-10-16,102.95159912109376,103.33187419009974,101.0502379284668,101.59746181963617,31610200.0,0.03159867585452769,0.03110971144001763
2018-10-17,102.68260955810548,103.7028490555921,101.60672282067242,103.58227767697473,26548200.0,-0.0026127769290099634,-0.0026161961877892324
2018-10-18,100.6328353881836,102.51564214389968,100.01141773430471,102.11682048558058,32506200.0,-0.019962232930611057,-0.0201641702341753
2018-10-19,100.78125,102.82172887877394,100.36387449556896,101.0316696416986,32785500.0,0.0014748129797188536,0.001473726511150395
2018-10-22,101.68091583251952,102.52493670356212,100.39170289366132,101.39339566054694,26545600.0,0.008926916787790562,0.00888730741795913
2018-10-23,100.2618637084961,101.0687841343526,97.48866516513328,99.95578971149526,43770400.0,-0.013955933740415705,-0.01405423343131688
2018-10-24,94.90094757080078,100.62356948723377,94.22387553689256,100.54937553140536,63897800.0,-0.05346914509071743,-0.05495170991081062
2018-10-25,100.44734954833984,101.34701051399335,98.4532410652938,98.82423914431163,61646800.0,0.058444115886210346,0.05680001462626558
2018-10-26,99.20450592041016,100.86471682113884,97.164027123244,98.02659463979693,55523100.0,-0.01237308533792203,-0.012450269288211186
2018-10-29,96.32003021240234,100.81836441000814,94.26099710896922,100.27114759801182,55162000.0,-0.029076055379197885,-0.02950714061660295
2018-10-30,96.20872497558594,96.81158896863424,92.85120220121212,96.14380083435609,65350900.0,-0.001155577262288654,-0.0011562454565095138
2018-10-31,99.06541442871094,100.29898043934676,97.74837753787676,97.79475496656612,51062400.0,0.02969262355207314,0.02926033396846916
2018-11-01,98.23992156982422,99.53841139684069,97.87820036406823,99.2879917452405,33384200.0,-0.008332805789459052,-0.008367717693642028
2018-11-02,98.4625244140625,99.5384111298819,97.36808390116676,98.75932148148168,37680200.0,0.0022659102397599717,0.0022633469365656725
2018-11-05,99.7146453857422,99.92796453704062,98.22138302184968,98.6573052999824,27922100.0,0.01271672627866205,0.012636547738578438
2018-11-06,99.9094009399414,100.94818705158096,98.57381070931947,99.59405010162249,24340200.0,0.0019531288853888995,0.001951224009076784
2018-11-07,103.84196472167967,104.1016612525802,101.46758835207552,101.50468886737552,37901700.0,0.03936129878410788,0.038606388710143436
2018-11-08,103.647216796875,104.07386220926608,102.86812702021342,103.6935942210007,25644100.0,-0.0018754260411639745,-0.0018771868544430403
