,Close,High,Low,Open,Volume,SimpleReturn,LogReturn
2018-02-14,1.235376238822937,1.2416189908981323,1.2278525829315186,1.2352999448776243,0.0,0.004064377397143604,0.004056140127369198
2018-02-15,1.2467273473739624,1.2511996030807495,1.2450509071350098,1.2467117309570312,0.0,0.009188381801677359,0.009146425433200864
2018-02-16,1.2503595352172852,1.2558081150054932,1.2430543899536133,1.250734806060791,0.0,0.0029133778536047927,0.0029091421930713865
2018-02-19,1.241187572479248,1.2437996864318848,1.2371032238006592,1.241187572479248,0.0,-0.0073354603053779055,-0.007362497093656409
2018-02-20,1.2398641109466553,1.2409104108810425,1.2321947813034058,1.2399102449417114,0.0,-0.0010662864839592334,-0.0010668553718264204
2018-02-21,1.233532428741455,1.2347005605697632,1.2300727367401123,1.233547568321228,0.0,-0.0051067549655630096,-0.0051198390023570895
2018-02-22,1.2281843423843384,1.2353304624557495,1.2261663675308228,1.2280335426330566,0.0,-0.004335586347391951,-0.004345012256307387
2018-02-23,1.2326656579971311,1.233500361442566,1.2280486822128296,1.2326048612594604,0.0,0.003648732082101702,0.0036420916071722422
2018-02-26,1.228712558746338,1.2354830503463743,1.228244662284851,1.2288333177566528,0.0,-0.003206951718940809,-0.003212105009122603
2018-02-27,1.2315573692321775,1.2345678806304932,1.2223145961761477,1.231602907180786,0.0,0.0023152774549177746,0.0023126013299230768
2018-02-28,1.2230321168899536,1.224289894104004,1.2189176082611084,1.2222100496292114,0.0,-0.006922334724479007,-0.006946405230548163
2018-03-01,1.2191256284713743,1.2221801280975342,1.2157995700836182,1.2190959453582764,0.0,-0.003194101254277104,-0.003199213284151492
2018-03-02,1.2270842790603638,1.2330456972122192,1.2252799272537231,1.227129340171814,0.0,0.006528162810397697,0.00650694664057467
2018-03-05,1.2315422296524048,1.2348270416259766,1.2275512218475342,1.231845736503601,0.0,0.003632962028863096,0.0036263787619993924
2018-03-06,1.2336541414260864,1.2419891357421875,1.233121633529663,1.2337758541107178,0.0,0.0017148512838880414,0.001713382605229048
2018-03-07,1.2416653633117676,1.2440595626831057,1.2386049032211304,1.2419275045394895,0.0,0.0064938961550604635,0.006472901653150981
2018-03-08,1.2414649724960327,1.24447762966156,1.2306329011917114,1.2416189908981323,0.0,-0.00016138874583759844,-0.00016140177040260427
2018-03-09,1.2306632995605469,1.2333801984786987,1.2275512218475342,1.2307844161987305,0.0,-0.008700747242001095,-0.008738819743630995
2018-03-12,1.2308752536773682,1.2342007160186768,1.229135513305664,1.2308601140975952,0.0,0.00017222754338819257,0.00017221271392751176
2018-03-13,1.2339584827423096,1.2398948669433594,1.231496810913086,1.2338672876358032,0.0,0.0025049078334542507,0.002501775781071896
2018-03-14,1.239234209060669,1.2416189908981323,1.235010027885437,1.2392956018447876,0.0,0.004275448803297444,0.004266335039781299
2018-03-15,1.2375624179840088,1.2386969327926636,1.2320733070373535,1.2375319004058838,0.0,-0.0013490517486015596,-0.0013499625381387281
2018-03-16,1.2309207916259766,1.23350191116333,1.2261513471603394,1.2307692766189575,0.0,-0.005366700104590616,-0.005381152570823163
2018-03-19,1.228078842163086,1.2332433462142944,1.226046085357666,1.228078842163086,0.0,-0.002308799625633573,-0.0023114690130010985
2018-03-20,1.233684539794922,1.2354220151901243,1.2264971733093262,1.2338062524795532,0.0,0.004564607286908773,0.004554221061101681
2018-03-21,1.2251899242401123,1.229619026184082,1.2246992588043213,1.224814772605896,0.0,-0.006885565378181635,-0.006909380265738895
2018-03-22,1.234766125679016,1.2386815547943115,1.230042576789856,1.234872817993164,0.0,0.007816095488087704,0.007785708051778046
2018-03-23,1.2324985265731812,1.2360174655914309,1.2319974899291992,1.2326048612594604,0.0,-0.0018364604103370263,-0.0018381487711449
2018-03-26,1.235437273979187,1.2448959350585938,1.2352389097213743,1.2353914976119995,0.0,0.0023843820845586006,0.002381543956155749
2018-03-27,1.2457488775253296,1.2478163242340088,1.237332820892334,1.2455006837844849,0.0,0.008346521319475997,0.00831188172368744
2018-03-28,1.240787148475647,1.2422360181808472,1.233714938163757,1.240802526473999,0.0,-0.003982928774167616,-0.003990881759450981
2018-03-29,1.2310267686843872,1.2338062524795532,1.2285163402557373,1.231284499168396,0.0,-0.00786628053268501,-0.007897382931562176
2018-03-30,1.2302846908569336,1.2333498001098633,1.229800581932068,1.2302544116973877,0.0,-0.0006028120966424799,-0.0006029938609045437
2018-04-02,1.231420874595642,1.2345678806304932,1.228380560874939,1.231284499168396,0.0,0.0009235128642599566,0.0009230866886203371
2018-04-03,1.229271411895752,1.2336997985839844,1.225505232810974,1.2293318510055542,0.0,-0.0017455142626162656,-0.0017470394477167334
2018-04-04,1.2278525829315186,1.2310571670532229,1.225760579109192,1.2279430627822876,0.0,-0.0011542031731180957,-0.001154869778581974
2018-04-05,1.228682279586792,1.2291052341461182,1.2219412326812744,1.2287880182266235,0.0,0.000675729861065566,0.0006755016584394306
2018-04-06,1.2251598834991455,1.2280033826828003,1.221806883811951,1.2250999212265017,0.0,-0.0028668079178540973,-0.002870925082302187
2018-04-09,1.227144479751587,1.2330456972122192,1.2262566089630127,1.227144479751587,0.0,0.0016198671529901176,0.001618556583301758
2018-04-10,1.2322403192520142,1.2377768754959106,1.2303755283355713,1.2322251796722412,0.0,0.004152599457122541,0.004144001211158943
2018-04-11,1.2363078594207764,1.2393723726272583,1.235406756401062,1.2363842725753784,0.0,0.0033009309184357516,0.0032954948055088436
2018-04-12,1.2371643781661987,1.2379761934280396,1.230042576789856,1.237623691558838,0.0,0.0006928037696238842,0.0006925638918780253
2018-04-13,1.2329696416854858,1.234872817993164,1.2308752536773682,1.2333498001098633,0.0,-0.003390605609685071,-0.0033963667390498223
2018-04-16,1.233258605003357,1.2394031286239624,1.232635259628296,1.233304142951965,0.0,0.00023436369242313404,0.00023433623354313018
2018-04-17,1.2385127544403076,1.2415003776550293,1.2338367700576782,1.238466739654541,0.0,0.004260379303768547,0.0042513295822551745
2018-04-18,1.237317442893982,1.2396950721740725,1.2344460487365725,1.2373021841049194,0.0,-0.0009651184794344791,-0.0009655845061456074
2018-04-19,1.237914800643921,1.240199327468872,1.2330456972122192,1.2378535270690918,0.0,0.00048278455409289656,0.00048266805112577506
2018-04-20,1.2345526218414309,1.2352694272994995,1.225505232810974,1.2344155311584473,0.0,-0.0027160017803657954,-0.0027196968051803935
2018-04-23,1.2273402214050293,1.2289692163467407,1.2212249040603638,1.227385401725769,0.0,-0.005842116657323038,-0.005859248577880163
2018-04-24,1.22089684009552,1.223466157913208,1.2184869050979614,1.2211204767227173,0.0,-0.00524987383052844,-0.0052637028397498915
2018-04-25,1.2241400480270386,1.2236157655715942,1.21690034866333,1.2236157655715942,0.0,0.0026564143873653023,0.0026528923546068075
2018-04-26,1.2171669006347656,1.2210012674331665,1.2099798917770386,1.2170779705047607,0.0,-0.00569636407493701,-0.005712650234150854
2018-04-27,1.2109616994857788,1.2116997241973877,1.2056035995483398,1.2107563018798828,0.0,-0.005098069250610404,-0.00511110874201837
2018-04-30,1.2122827768325806,1.2138574123382568,1.2066364288330078,1.2128562927246094,0.0,0.0010909323947758676,0.0010903377604621455
2018-05-01,1.2081234455108645,1.2084592580795288,1.1983511447906494,1.208313226699829,0.0,-0.0034309910205797545,-0.003436890367874952
2018-05-02,1.1991558074951172,1.2031089067459106,1.1954143047332764,1.1992132663726809,0.0,-0.007422782869639044,-0.007450468811979633
2018-05-03,1.19510018825531,1.2009127140045166,1.195071578025818,1.1951714754104614,0.0,-0.003382061959303573,-0.0033877940587112173
2018-05-04,1.1989257335662842,1.1997599601745603,1.1914832592010498,1.1989257335662842,0.0,0.003201024774800665,0.003195912401978984
2018-05-07,1.195500135421753,1.1978917121887207,1.18995201587677,1.1955716609954834,0.0,-0.0028572229693840656,-0.0028613126228246057
2018-05-08,1.1933743953704834,1.1938873529434204,1.183936357498169,1.1932604312896729,0.0,-0.001778117783750477,-0.0017797005116395965
2018-05-09,1.1867886781692505,1.1896122694015503,1.1823545694351196,1.186676025390625,0.0,-0.005518567539894659,-0.005533851088539424
2018-05-10,1.184721827507019,1.1942437887191772,1.184469223022461,1.1847639083862305,0.0,-0.0017415490223751107,-0.0017430672818787454
2018-05-11,1.1917530298233032,1.1967878341674805,1.1893434524536133,1.191525936126709,0.0,0.005934897250166937,0.00591735512042152
2018-05-14,1.1952143907546997,1.199699640274048,1.1951572895050049,1.1951572895050049,0.0,0.0029044280524377353,0.0029002183504962887
2018-05-15,1.1931180953979492,1.1940299272537231,1.182396411895752,1.1932035684585571,0.0,-0.0017539073934901284,-0.0017554472898831247
2018-05-16,1.1820889711380005,1.1853959560394287,1.176567554473877,1.1822566986083984,0.0,-0.009243950202825535,-0.00928694064996898
2018-05-17,1.1816978454589844,1.1836841106414795,1.1778563261032104,1.1814186573028564,0.0,-0.00033087668404485626,-0.0003309314358126005
2018-05-18,1.179523468017578,1.182228684425354,1.175046682357788,1.1792036294937134,0.0,-0.0018400451940926432,-0.0018417401567752197
2018-05-21,1.1766643524169922,1.1778979301452637,1.1718658208847046,1.1763737201690674,0.0,-0.002423958215423183,-0.002426900758167098
2018-05-22,1.1792453527450562,1.1828161478042605,1.1759449243545532,1.1788839101791382,0.0,0.0021934890121912964,0.002191086827304078
2018-05-23,1.1788560152053833,1.1791006326675415,1.168620228767395,1.1789672374725342,0.0,-0.00033015821412107904,-0.0003302127283434639
2018-05-24,1.1710150241851809,1.174936294555664,1.1692214012145996,1.1707134246826172,0.0,-0.006651355991797114,-0.006673574838505587
2018-05-25,1.1722642183303833,1.1733232736587524,1.1648359298706057,1.1723191738128662,0.0,0.0010667618428479297,0.0010661932567612865
2018-05-28,1.1688934564590454,1.1730204820632937,1.1608469486236572,1.1687567234039309,0.0,-0.002875428438939065,-0.0028795704251883274
2018-05-29,1.162696123123169,1.1639816761016846,1.1514369249343872,1.1627501249313354,0.0,-0.005301880425141681,-0.005315985270053203
2018-05-30,1.1539349555969238,1.1670994758605957,1.1520073413848877,1.153761863708496,0.0,-0.007535216942765155,-0.007563750116088786
2018-05-31,1.1667250394821167,1.1724016666412354,1.16429340839386,1.1666160821914673,0.0,0.011083886334456894,0.011022910220800021
2018-06-01,1.1693171262741089,1.171550154685974,1.162993550300598,1.1693308353424072,0.0,0.002221677519788967,0.0022192132434978853
2018-06-04,1.1668611764907837,1.174425721168518,1.1668747663497925,1.166997313499451,0.0,-0.00210032824127937,-0.002102537023960953
2018-06-05,1.1700559854507446,1.171385407447815,1.1655282974243164,1.17017924785614,0.0,0.002737951201332356,0.002734209840494974
2018-06-06,1.1726216077804563,1.1797001361846924,1.1714677810668943,1.1726628541946411,0.0,0.0021927346739081255,0.0021903341397488986
2018-06-07,1.178550362586975,1.1841003894805908,1.1783559322357178,1.1783976554870603,0.0,0.005055982908025003,0.0050432443457019025
2018-06-08,1.179523468017578,1.181199550628662,1.1728416681289673,1.1793843507766724,0.0,0.0008256799721879649,0.0008253392859986731
2018-06-11,1.1783976554870603,1.1820330619812012,1.1776067018508911,1.1786893606185913,0.0,-0.0009544638670138106,-0.0009549196576974336
2018-06-12,1.177412509918213,1.1808466911315918,1.174315333366394,1.1773293018341064,0.0,-0.0008360043524019423,-0.0008363539989248185
2018-06-13,1.17482590675354,1.1789672374725342,1.1733646392822266,1.17475688457489,0.0,-0.002196853815365496,-0.002199270438669329
2018-06-14,1.1807769536972046,1.1841607093811035,1.1628854274749756,1.1806375980377195,0.0,0.0050654713259681294,0.005052684987134998
2018-06-15,1.1566576957702637,1.1626555919647217,1.1545344591140747,1.156336784362793,0.0,-0.020426599495713016,-0.020638107698380467
2018-06-18,1.159595012664795,1.1623716354370115,1.156644344329834,1.1597026586532593,0.0,0.002539486751588216,0.002536267703775233
2018-06-19,1.163074612617493,1.164686679840088,1.153322696685791,1.163007140159607,0.0,0.0030007027580272183,0.0029962096356120605
2018-06-20,1.1588560342788696,1.1600120067596436,1.1546010971069336,1.1589365005493164,0.0,-0.0036270917556435744,-0.0036336856020982174
2018-06-21,1.1579033136367798,1.1628313064575195,1.151410460472107,1.1577022075653076,0.0,-0.0008221216561060674,-0.0008224597834486959
2018-06-22,1.1605775356292725,1.1675995588302612,1.1601735353469849,1.1606987714767456,0.0,0.002309538249867682,0.0023068753656377444
2018-06-25,1.1661399602890017,1.1700011491775513,1.162993550300598,1.1660583019256592,0.0,0.0047928074505709795,0.004781358516060751
2018-06-26,1.1702749729156494,1.17205810546875,1.1652023792266846,1.17017924785614,0.0,0.0035458973772093394,0.003539625505008509
2018-06-27,1.1650259494781494,1.1671879291534424,1.1583592891693115,1.164808750152588,0.0,-0.004485290687215593,-0.0044953797831452195
2018-06-28,1.1563634872436523,1.1596999168395996,1.152804255485535,1.156243085861206,0.0,-0.0074354242825039885,-0.007463204842131897
2018-06-29,1.1562966108322144,1.1682379245758057,1.15644371509552,1.15644371509552,0.0,-5.7833382129168776e-05,-5.783505454369426e-05
2018-07-02,1.1678558588027954,1.1678422689437866,1.1592589616775513,1.1678422689437866,0.0,0.009996784442930728,0.00994714712822947
2018-07-03,1.1642121076583862,1.1675423383712769,1.1622636318206787,1.1640766859054563,0.0,-0.003120034991428211,-0.003124912448468689
2018-07-04,1.1659224033355713,1.1681833267211914,1.1631423234939575,1.16593599319458,0.0,0.0014690584867949052,0.0014679804760208625
2018-07-05,1.166235089302063,1.1719757318496704,1.165080189704895,1.1661807298660278,0.0,0.0002681876303234354,0.0002681516744493763
2018-07-06,1.1695905923843384,1.1767336130142212,1.1680742502212524,1.169385552406311,0.0,0.0028772098465015272,0.002873078600661516
2018-07-09,1.1752262115478516,1.179078459739685,1.1742877960205078,1.1751710176467896,0.0,0.004818454594461397,0.004806882998706923
2018-07-10,1.1756960153579712,1.1762906312942505,1.1691941022872925,1.1757513284683228,0.0,0.00039975606866438085,0.0003996761874951096
2018-07-11,1.1727042198181152,1.1755163669586182,1.1698368787765503,1.1730343103408811,0.0,-0.0025447016071965534,-0.0025479448635795567
2018-07-12,1.1676785945892334,1.169700026512146,1.1650530099868774,1.167569637298584,0.0,-0.0042855011041584845,-0.004294710183780235
2018-07-13,1.1665889024734497,1.1675423383712769,1.1614537239074707,1.16637122631073,0.0,-0.0009332123761051081,-0.0009336480898713101
2018-07-16,1.1679104566574097,1.1726078987121582,1.1676650047302246,1.1678968667984009,0.0,0.001132836238333823,0.0011321950635473854
2018-07-17,1.170946478843689,1.1745359897613523,1.1664528846740725,1.1710561513900757,0.0,0.002599533353754291,0.002596160411045844
2018-07-18,1.1653246879577637,1.166534423828125,1.160375475883484,1.1657729148864746,0.0,-0.004801065622979439,-0.004812627760435433
2018-07-19,1.164564609527588,1.1657049655914309,1.157594919204712,1.1646188497543335,0.0,-0.0006522460547092601,-0.0006524588597063798
2018-07-20,1.1655147075653076,1.172236680984497,1.1628042459487915,1.1654739379882812,0.0,0.0008158396966100323,0.0008155070803001822
2018-07-23,1.1741912364959717,1.1750881671905518,1.1688660383224487,1.1741775274276731,0.0,0.007444375325635244,0.007416802719637017
2018-07-24,1.1694128513336182,1.1716599464416504,1.1657185554504397,1.169864296913147,0.0,-0.004069511859595587,-0.004077814856735979
2018-07-25,1.1685519218444824,1.1713716983795166,1.1667522192001345,1.168770432472229,0.0,-0.0007362066255334199,-0.0007364777587126888
2018-07-26,1.1737502813339231,1.174315333366394,1.1650937795639038,1.1739845275878906,0.0,0.004448548149435627,0.004438682606524418
2018-07-27,1.16429340839386,1.1663167476654053,1.1623716354370115,1.164456129074097,0.0,-0.008056971819692005,-0.008089604616353593
2018-07-30,1.16604483127594,1.1719207763671875,1.1649445295333862,1.1663167476654053,0.0,0.0015042796510340573,0.0015031493557779215
2018-07-31,1.170740842819214,1.174812078475952,1.1692761182785034,1.170864224433899,0.0,0.004027299309011578,0.004019211446705516
2018-08-01,1.168961763381958,1.169864296913147,1.166534423828125,1.168961763381958,0.0,-0.0015196184947062763,-0.0015207742859472315
2018-08-02,1.1665889024734497,1.166997313499451,1.1604158878326416,1.1663848161697388,0.0,-0.0020298875316873133,-0.002031950545646603
2018-08-03,1.1586008071899414,1.1612001657485962,1.156216382980347,1.1585606336593628,0.0,-0.0068473952277203765,-0.00687094620857647
2018-08-06,1.1562297344207764,1.1570056676864624,1.1530966758728027,1.156136155128479,0.0,-0.0020464967350711794,-0.0020485936709178547
2018-08-07,1.1558021306991575,1.1609008312225342,1.1552013158798218,1.155748724937439,0.0,-0.0003698259168478657,-0.0003698943193174424
2018-08-08,1.1602946519851685,1.1629259586334229,1.1574609279632568,1.1603351831436155,0.0,0.0038869294031267376,0.00387939481100834
2018-08-09,1.1610760688781738,1.1621150970458984,1.156176209449768,1.1610087156295776,0.0,0.0006734641857293333,0.0006732375104906637
2018-08-10,1.1523923873901367,1.1539349555969238,1.1396141052246094,1.1528706550598145,0.0,-0.007478994461084021,-0.007507102373803506
2018-08-13,1.1394712924957275,1.143379807472229,1.1365960836410522,1.1395881175994873,0.0,-0.011212409102833498,-0.011275742016472816
2018-08-14,1.1402509212493896,1.1431001424789429,1.134751796722412,1.139847993850708,0.0,0.0006842021899073902,0.0006839682303000879
2018-08-15,1.134571552276611,1.1349449157714844,1.1302244663238523,1.1348161697387695,0.0,-0.004980806300560192,-0.004993251859406075
2018-08-16,1.134429931640625,1.140836238861084,1.1338382959365845,1.134429931640625,0.0,-0.00012482300979776983,-0.00012483080083799814
2018-08-17,1.1371389627456665,1.1422044038772583,1.1367381811141968,1.137229561805725,0.0,0.002388010955532316,0.0023851641885435427
2018-08-20,1.1437721252441406,1.1449376344680786,1.139523148536682,1.1437852382659912,0.0,0.005833203078767113,0.0058162558222769525
2018-08-21,1.149134635925293,1.1539082527160645,1.1486594676971436,1.1489102840423584,0.0,0.004688443233400008,0.004677486716083236
2018-08-22,1.1576753854751587,1.162520408630371,1.1554415225982666,1.15763521194458,0.0,0.0074323314978568256,0.007404847816651862
2018-08-23,1.1584800481796265,1.1589634418487549,1.154521107673645,1.15862774848938,0.0,0.0006950676455279581,0.0006948261978871789
2018-08-24,1.154334545135498,1.1636972427368164,1.1539349555969238,1.1542812585830688,0.0,-0.0035783983078884196,-0.0035848160899412435
2018-08-27,1.164890170097351,1.1680878400802612,1.1597161293029783,1.164442539215088,0.0,0.009144337754020793,0.009102781442062224
2018-08-28,1.1683608293533323,1.1732999086380005,1.1663440465927124,1.1683471202850342,0.0,0.0029793875380468293,0.002974957959103103
2018-08-29,1.1691256761550903,1.1706311702728271,1.1654006242752075,1.1693034172058103,0.0,0.0006546323554696976,0.0006544181771762134
2018-08-30,1.1709738969802856,1.1717559099197388,1.16441547870636,1.1709327697753906,0.0,0.0015808572704292256,0.0015796090309269939
2018-08-31,1.1664663553237915,1.168934345245361,1.1596487760543823,1.1665889024734497,0.0,-0.003849395505841957,-0.0038568234970335043
2018-09-03,1.1601063013076782,1.1627906560897827,1.1590977907180786,1.1598505973815918,0.0,-0.005452411025046566,-0.005467329671144762
2018-09-04,1.161548137664795,1.1615750789642334,1.153322696685791,1.16130530834198,0.0,0.0012428484833599818,0.0012420767865190061
2018-09-05,1.1586545705795288,1.1632641553878784,1.1546810865402222,1.1588022708892822,0.0,-0.002491129718552476,-0.00249423774492734
2018-09-06,1.1635212898254397,1.165623426437378,1.1607661247253418,1.1634942293167114,0.0,0.004200319378601991,0.004191522661239633
2018-09-07,1.162006974220276,1.1650937795639038,1.1563901901245115,1.1623852252960205,0.0,-0.0013014936799229382,-0.0013023413584009917
2018-09-10,1.1561094522476196,1.161440134048462,1.1527643203735352,1.1558955907821655,0.0,-0.005075289652726744,-0.005088212679201461
2018-09-11,1.159595012664795,1.1642799377441406,1.1566845178604126,1.1593396663665771,0.0,0.003014905215417807,0.0030103695028976135
2018-09-12,1.1596084833145142,1.164822340011597,1.1570860147476196,1.159595012664795,0.0,1.1616684766790897e-05,1.1616617293630954e-05
2018-09-13,1.1629259586334229,1.1700832843780518,1.16096830368042,1.1626555919647217,0.0,0.002860858097059049,0.0028567736307313144
2018-09-14,1.169180393218994,1.1721267700195312,1.1655691862106323,1.1690436601638794,0.0,0.005378188128950745,0.005363777321440373
2018-09-17,1.1628988981246948,1.1695905923843384,1.162358283996582,1.162358283996582,0.0,-0.005372562806159276,-0.005387046922890108
2018-09-18,1.1669156551361084,1.1720443964004517,1.1669156551361084,1.1669156551361084,0.0,0.0034540896185308867,0.0034481379521063144
2018-09-19,1.167992353439331,1.1716461181640625,1.165338158607483,1.167883276939392,0.0,0.0009226873411831704,0.000922261926881197
2018-09-20,1.167460560798645,1.1776995658874512,1.1672834157943726,1.1674060821533203,0.0,-0.0004553048991460251,-0.00045540858189432155
2018-09-21,1.1775927543640137,1.180163860321045,1.1735711097717283,1.1776067018508911,0.0,0.008678831564500333,0.008641386999915996
2018-09-24,1.1751019954681396,1.1815024614334106,1.172525405883789,1.1751019954681396,0.0,-0.002115127565657682,-0.0021173676071735976
2018-09-25,1.175295352935791,1.1792453527450562,1.1732544898986816,1.1753228902816772,0.0,0.0001645452636427347,0.00016453172755568672
2018-09-26,1.1763184070587158,1.1776995658874512,1.1728966236114502,1.1766090393066406,0.0,0.0008704655560571872,0.0008700869206251829
2018-09-27,1.1748534440994265,1.1759172677993774,1.1664528846740725,1.1747153997421265,0.0,-0.0012453796102301906,-0.001246155739867916
2018-09-28,1.1637378931045532,1.1653001308441162,1.1570591926574707,1.1636837720870972,0.0,-0.009461223483405501,-0.009506265183163436
2018-10-01,1.1605371236801147,1.1621285676956177,1.156510591506958,1.160496711730957,0.0,-0.0027504212446839427,-0.0027542106030115305
2018-10-02,1.157755732536316,1.1582117080688477,1.1506686210632324,1.157755732536316,0.0,-0.0023966412508881207,-0.0023995177924754293
2018-10-03,1.1551746129989624,1.159326195716858,1.1516358852386477,1.155041217803955,0.0,-0.0022294163309379833,-0.002231905179333874
2018-10-04,1.147631287574768,1.153599500656128,1.1464602947235107,1.147736668586731,0.0,-0.0065300304727187175,-0.0065514443949888455
2018-10-05,1.1518083810806274,1.1542545557022097,1.148778200149536,1.1517553329467771,0.0,0.0036397522018474238,0.003633144332951674
2018-10-08,1.1522595882415771,1.1531364917755127,1.146092414855957,1.1523923873901367,0.0,0.00039173804285597136,0.0003916613335415117
2018-10-09,1.1494120359420776,1.150483250617981,1.1433275938034058,1.1494648456573486,0.0,-0.002471276723194915,-0.0024743353677267104
2018-10-10,1.1506949663162231,1.1541999578475952,1.148066163063049,1.1504037380218506,0.0,0.0011161622934408033,0.001115539847432275
2018-10-11,1.1533360481262207,1.1597565412521362,1.1532163619995115,1.1532163619995115,0.0,0.002295205842824277,0.0022925758813270494
2018-10-12,1.1590440273284912,1.1609547138214111,1.1536953449249268,1.1590440273284912,0.0,0.004949103265734278,0.004936896711930574
2018-10-15,1.1551345586776731,1.1605640649795532,1.154361128807068,1.1550945043563845,0.0,-0.0033730113426572172,-0.0033787127696782524
2018-10-16,1.1583458185195925,1.162006974220276,1.156711220741272,1.1583324670791626,0.0,0.002779987680046059,0.002776130660952263
2018-10-17,1.1575279235839844,1.1582117080688477,1.1521799564361572,1.15763521194458,0.0,-0.0007060887366550084,-0.0007063381347120403
2018-10-18,1.1500862836837769,1.152737736701965,1.1482902765274048,1.1500862836837769,0.0,-0.006428907457512012,-0.006449661883067655
2018-10-19,1.1460003852844238,1.151450276374817,1.1433666944503784,1.145514726638794,0.0,-0.0035526885741700154,-0.0035590143590289915
2018-10-22,1.1509466171264648,1.1551998853683472,1.1462368965148926,1.1511188745498655,0.0,0.004316082180734426,0.004306794612387999
