,Close,High,Low,Open,Volume,SimpleReturn,LogReturn
2018-01-25,39.99825668334961,40.89588486778186,39.86267686900453,40.79303096952992,166116000.0,-0.01785080680967066,-0.0180120542751522
2018-01-26,40.09175491333008,40.206297393461384,39.75280718937289,40.206297393461384,156572000.0,0.002337557627090092,0.0023348297894182327
2018-01-29,39.26192092895508,39.7761868421077,39.05387684544463,39.7761868421077,202561600.0,-0.02069837018032572,-0.020915583986708536
2018-01-30,39.03049850463867,39.124000098125286,38.499867866116375,38.69388706111541,184192800.0,-0.005894322509975236,-0.005911762594324072
2018-01-31,39.13802337646485,39.37412077565685,38.92063057543217,39.00711972420556,129915600.0,0.0027548936330752394,0.00275110586860789
2018-02-01,39.219844818115234,39.41620032091382,38.98141109794126,39.07725255770871,188923200.0,0.0020905869686711487,0.0020884047326412223
2018-02-02,37.518089294433594,38.990762671698725,37.42458769489759,38.80375590576933,346375200.0,-0.0433901646366438,-0.044359666204689244
2018-02-05,36.58072662353515,38.30819507475602,36.46618412011472,37.19083407744985,290954000.0,-0.024984285941169082,-0.02530169113075073
2018-02-06,38.10948944091797,38.270782705665994,35.99865925194776,36.19267842788692,272975200.0,0.04179148307019287,0.04094181108934848
2018-02-07,37.293678283691406,38.19598257725575,37.183815515739305,38.12351830681923,206434400.0,-0.021407034552150983,-0.021639488536509568
2018-02-08,36.26748275756836,37.634965863191155,36.23943299272922,37.46899643189285,217562000.0,-0.027516607997656428,-0.027902281267911718
2018-02-09,36.711082458496094,37.05845311203358,35.2629186182967,36.86599229990847,282690400.0,0.012231334164904517,0.012157135814355638
2018-02-12,38.18978118896485,38.46673810761284,36.969282632193874,37.20164752433168,243278000.0,0.040279355209438705,0.039489287862171575
2018-02-13,38.57234191894531,38.66857413140311,37.94096978650724,38.01138368785197,130196800.0,0.010017358520268305,0.009967517359210237
2018-02-14,39.28351211547851,39.32341248785229,38.22966380983118,38.26721478410091,162579600.0,0.018437309251992717,0.018269402754965944
2018-02-15,40.60259246826172,40.62606138201437,39.66609578151257,39.851515600178224,204588800.0,0.03357847304756301,0.033027026669446534
2018-02-16,40.471153259277344,41.032115117639805,40.31624696133215,40.454725377080166,160704400.0,-0.003237212231882003,-0.003242463339093925
2018-02-20,40.33501052856445,40.900660247326115,40.234083127038424,40.38195192353985,135722000.0,-0.0033639449274077693,-0.003369615711186118
2018-02-21,40.151947021484375,40.867811539145606,40.13786137607023,40.56503641863772,149886400.0,-0.004538575909145637,-0.004548906514127849
2018-02-22,40.487579345703125,40.82790900653201,40.30215954364588,40.32328263855121,123967600.0,0.008359054768605878,0.008324311350776938
2018-02-23,41.19171905517578,41.22692422009872,40.73168460558105,40.762198136114456,135249600.0,0.017391499340090544,0.017241998093551043
2018-02-26,42.00614929199219,42.10472729761741,41.358349434426906,41.39120876963531,152648800.0,0.019771698183450148,0.019578776933213603
2018-02-27,41.87002182006836,42.36056609144427,41.816039387401,42.036667914040706,155712400.0,-0.003240655813928184,-0.003245918110918112
2018-02-28,41.80664825439453,42.39342471689793,41.79022037577208,42.07421817804011,151128400.0,-0.001513578520359271,-0.0015147251374706566
2018-03-01,41.07435607910156,42.19627249006448,40.52513412020834,41.90523004911441,195208000.0,-0.017516165630809488,-0.017671388942336122
2018-03-02,41.35834884643555,41.37947193704088,40.47583485955829,40.55798498711084,153816000.0,0.0069141136817110205,0.0068903208058503276
2018-03-05,41.50152969360352,41.71746301418378,40.96169460145311,41.12364548723818,113605600.0,0.0034619575288077353,0.003455978748723664
2018-03-06,41.46633529663086,41.83717859982234,41.33959310558097,41.757377828368675,95154000.0,-0.0008480265000470055,-0.0008483862779345657
2018-03-07,41.0814094543457,41.27387392830294,40.90303062936639,41.06028635297987,126814000.0,-0.009282851728554697,-0.00932620590550923
2018-03-08,41.52969741821289,41.57194361047891,41.09078970758341,41.18701833932262,95096400.0,0.01091218558032625,0.010853077294882664
2018-03-09,42.24322509765625,42.247920313816614,41.63532532601025,41.76911212607628,128740800.0,0.017181143225244,0.017035216471508925
2018-03-12,42.651611328125,42.80886700334209,42.29719960470139,42.31597330142616,128828400.0,0.009667496492624661,0.009621065257760105
2018-03-13,42.240875244140625,43.06940353794993,42.069537475364825,42.855815990569,126774000.0,-0.009630025014167098,-0.00967669355957618
2018-03-14,41.88176727294922,42.369965835063375,41.73389842335402,42.3230244232332,117473600.0,-0.008501433010463466,-0.008537776318805828
2018-03-15,41.93106842041016,42.30426118462739,41.79493935533624,41.89586324520162,90975200.0,0.0011771505996784892,0.0011764583011511505
2018-03-16,41.783180236816406,42.04135973699052,41.689293851971776,41.931045473172695,157618800.0,-0.0035269357344057672,-0.0035331700352117423
2018-03-19,41.144779205322266,41.654100905167574,40.75985386813316,41.618895738906545,133787200.0,-0.015278899975440963,-0.015396825086969103
2018-03-20,41.13069152832031,41.49683953309172,41.06027762400275,41.13069152832031,78597600.0,-0.0003423928205241733,-0.000342451450329278
2018-03-21,40.19889450073242,41.09548733194154,40.19654510210862,41.08375108302355,148219600.0,-0.02265454318817628,-0.0229151000700717
2018-03-22,39.63088607788086,40.52982452051389,39.57220842812468,39.90080183419946,165963200.0,-0.014129951330905666,-0.014230729547069861
2018-03-23,38.713191986083984,39.88205052759265,38.713191986083984,39.5229433637472,164115200.0,-0.02315603264568611,-0.023428345574644408
2018-03-26,40.55094909667969,40.62840402011539,39.06523065201155,39.44781005466082,150164800.0,0.04747108198301797,0.046378765734294294
2018-03-27,39.51118087768555,41.10955946368787,39.177892261077965,40.764534600998445,163690400.0,-0.025641032877311343,-0.02597549382997496
2018-03-28,39.07462310791016,39.90550071027378,38.77184798320467,39.25535128853273,166674000.0,-0.011048967914343844,-0.011110461137632291
2018-03-29,39.37974548339844,40.31154688271614,39.173199002522075,39.386786515119255,153594000.0,0.007808709367346456,0.0077783791870771465
2018-04-02,39.12156677246094,39.65201509761951,38.60285827668735,39.11217992291302,150347200.0,-0.0065561294967317885,-0.006577715311712814
2018-04-03,39.522926330566406,39.607422308079656,38.69909323586246,39.3468933425305,121112000.0,0.010259291516616864,0.010207022179008688
2018-04-04,40.278690338134766,40.372573155198666,38.673270529102645,38.69908884100521,138422000.0,0.019122167251665934,0.01894163640837458
2018-04-05,40.5579948425293,40.89362930170126,40.38900291382461,40.50635822090288,107732800.0,0.006934299552686651,0.006910367866834314
2018-04-06,39.52056884765625,40.482880082690045,39.47831908067078,40.12846839403067,140021200.0,-0.025578828512133334,-0.02591165454511496
2018-04-09,39.91254425048828,40.62606300601005,39.8656028397066,39.872643872253846,116070800.0,0.009918263179435005,0.009869400033243764
2018-04-10,40.66361618041992,40.839649150897934,40.25991361494503,40.60493852359392,113634400.0,0.01881794167813422,0.018643074566975476
2018-04-11,40.47349548339844,40.820866160421915,40.29980835418697,40.42420468274402,89726400.0,-0.004675449821726185,-0.0046864139253366
2018-04-12,40.87250518798828,41.07435645439156,40.61432208628652,40.70116744671329,91557200.0,0.009858543222527327,0.009810264829061015
2018-04-13,41.010986328125,41.27151526401716,40.804443414359966,41.0227225756048,100497200.0,0.0033881245962241735,0.003382397833761952
2018-04-16,41.26683044433594,41.35367224350645,41.03446559890611,41.08140701517665,86313600.0,0.0062384287508705505,0.006219050306500875
2018-04-17,41.83483123779297,41.99912799101432,41.40531028061391,41.42408756403929,106421600.0,0.013764100303831128,0.01367023540508966
2018-04-18,41.74093246459961,41.97095143242037,41.51561229299504,41.73389143307444,83018000.0,-0.002244511819818995,-0.002247034511988807
2018-04-19,40.5579948425293,41.16589447365878,40.525135499803376,40.78331502653571,139235200.0,-0.028339990321815667,-0.028749319992192202
2018-04-20,38.896240234375,40.18714851166951,38.8281721559885,40.04162908827687,261964400.0,-0.040972306806740244,-0.0418353273589521
2018-04-23,38.78358840942383,39.177900575378345,38.51366901785712,39.15677747678798,146062000.0,-0.002896213728431629,-0.0029004158709084018
2018-04-24,38.243751525878906,39.03942043706122,37.84004894625956,38.88451055807703,134768000.0,-0.013919209275997546,-0.014016989882266366
2018-04-25,38.41038513183594,38.82582386282192,38.11934630361461,38.16863352002018,113528400.0,0.004357145920798944,0.004347681043785354
2018-04-26,38.544166564941406,38.89857820390743,38.34466116613745,38.52069407752962,111852000.0,0.0034829495368580154,0.003476898115246523
2018-04-27,38.09824752807617,38.570014807500655,37.7015858201504,38.492559836597856,142623200.0,-0.011569040833038224,-0.01163648285016634
2018-04-30,38.788272857666016,39.25769406239759,37.98556302734298,38.053631107612816,169709600.0,0.01811173411798883,0.01794967057091922
2018-05-01,39.68956756591797,39.71303647925035,38.79062545495093,39.05819542045914,214277600.0,0.023236268125659043,0.0229704164377912
2018-05-02,41.44285583496094,41.719812647104675,40.792706415671205,41.12834088273352,266157600.0,0.0441750408625905,0.04322713906795131
2018-05-03,41.51795959472656,41.66113320985868,40.94291931740563,41.28090316830111,136272800.0,0.0018122245258558323,0.0018105844281743188
2018-05-04,43.146846771240234,43.24542478603207,41.81838401597067,41.83716129232139,224805200.0,0.039233314748939874,0.03848324393290166
2018-05-07,43.45901107788086,44.048133333878766,43.36277888225993,43.4637027107898,169805600.0,0.007234927462850038,0.007208880929553727
2018-05-08,43.66791915893555,43.70781954150424,43.10930664017297,43.419126431506974,113611200.0,0.004807014146739563,0.004795497347101777
2018-05-09,43.97538375854492,43.98477060792433,43.47310315384662,43.78526872136192,92844800.0,0.0070409720804491815,0.007016300178282987
2018-05-10,44.60440444946289,44.68185938348441,44.043446213428126,44.0645728909975,111957200.0,0.014303927269213368,0.014202591293345817
2018-05-11,44.43476867675781,44.78112407982736,44.1661668942968,44.646824986202176,104848800.0,-0.0038031170867279807,-0.0038103673246892714
2018-05-14,44.331085205078125,44.656235967916,44.262758245240285,44.53371481746541,83115200.0,-0.002333386102084556,-0.0023361126897154865
2018-05-15,43.92818832397461,44.076627354090526,43.612464172969005,44.00829679299813,94780800.0,-0.009088360441430465,-0.009129911534996262
2018-05-16,44.338165283203125,44.40414099361598,43.82452472981287,43.84101955621875,76732400.0,0.00933289022085071,0.00928960789198708
2018-05-17,44.05777359008789,44.510155226195536,43.9093345737116,44.295744112587485,69176000.0,-0.0063239354024750005,-0.006344016186449105
2018-05-18,43.89756393432617,44.25098751204256,43.85515483070127,44.104906917053825,73190800.0,-0.003636353875988041,-0.0036429814825037123
2018-05-21,44.20857238769531,44.59498196956539,44.0389288058782,44.29574904119214,73603200.0,0.007084868167956504,0.007059888405629158
2018-05-22,44.09782791137695,44.50308713532342,44.00829280986027,44.385279304995024,60962800.0,-0.0025050452963548686,-0.0025081881721178466
2018-05-23,44.38057327270508,44.41355932680517,43.76797101632021,43.90698701129441,80233600.0,0.0064117752442671705,0.006391307257541012
2018-05-24,44.331085205078125,44.493660586497064,43.87399384244604,44.47716935972642,92936000.0,-0.0011150840103588688,-0.0011157061790905548
2018-05-25,44.43240737915039,44.6845142986647,44.21328291731223,44.34994044932966,69844000.0,0.0022855784739657103,0.0022829705125297804
2018-05-29,44.27217483520508,44.47244955605774,44.02949102723114,44.20149302333628,90056400.0,-0.003606208922645515,-0.0036127269690520796
2018-05-30,44.177940368652344,44.29574820963541,44.00829679001992,44.22977610630169,74762000.0,-0.0021285258043794997,-0.0021307943350851923
2018-05-31,44.029502868652344,44.349940351070494,43.8575044214986,44.11196979829037,109931200.0,-0.003359991406600926,-0.003365648853931457
2018-06-01,44.82353210449219,44.828241829945235,44.23684771666393,44.293396778992886,93770000.0,0.01803402682534405,0.017873342741966045
2018-06-04,45.19816207885742,45.57279019489144,45.085067544721014,45.153394518725605,105064800.0,0.008357886065111897,0.00832315233488302
2018-06-05,45.546871185302734,45.69531022935619,45.32303698544506,45.49032571725215,86264000.0,0.007715116951811485,0.007685507632417171
2018-06-06,45.70473861694336,45.7283016281917,45.219370784997885,45.62227526799568,83734400.0,0.0034660433863471507,0.003460050501708881
2018-06-07,45.58221435546875,45.756567670436446,45.318322329900795,45.74243130384017,85388800.0,-0.002680778080835333,-0.002684377801201574
2018-06-08,45.16753387451172,45.238219311227645,44.71279724984477,45.04265782757154,106627200.0,-0.00909741851773993,-0.009139052731192513
2018-06-11,45.05678176879883,45.23113865191412,44.816456383543546,45.08505809281272,73234000.0,-0.0024520290618609275,-0.0024550402084073755
2018-06-12,45.304176330566406,45.38192992552389,45.037929498912845,45.0944785484845,67644400.0,0.005490728632973507,0.005475709534626586
2018-06-13,44.93191146850586,45.44555554341027,44.870652683238966,45.33717074386563,86553600.0,-0.008217009825855381,-0.008250955533798671
2018-06-14,44.955474853515625,45.13689994342156,44.81881732042377,45.132186622912144,86440400.0,0.00052442427307553,0.0005242868107233976
2018-06-15,44.493656158447266,44.80467052589796,44.3569986571622,44.77403934253134,246876800.0,-0.010272802068561515,-0.010325931471496925
2018-06-18,44.4701042175293,44.5831987359482,44.107254061254174,44.26747459129005,73939600.0,-0.0005293325599967647,-0.0005294727059343551
2018-06-19,43.75148391723633,43.90227783524535,43.22370340659945,43.62189455131984,134314000.0,-0.016159627078402572,-0.01629161773005242
2018-06-20,43.94231033325195,44.10724053771301,43.76088531074038,43.90696943058487,82514800.0,0.0043615987146083945,0.004352114510462906
2018-06-21,43.697288513183594,44.37821773005367,43.57476734474176,44.11903902665944,102847600.0,-0.005575988567969037,-0.0055915924238720514
2018-06-22,43.57005310058594,43.85985939353976,43.51821736100589,43.85279121043432,108801600.0,-0.0029117461729751826,-0.002915993552727952
2018-06-25,42.92210388183594,43.570046939756935,42.58281675990922,43.211910133811,126652400.0,-0.014871435140419553,-0.014983123627312987
2018-06-26,43.45460510253906,43.94939954793936,43.00929153976301,43.11532148892775,98276800.0,0.012406223659704452,0.012329897101489748
2018-06-27,43.3909797668457,44.12609945793199,43.360348581313914,43.64308664748483,101141200.0,-0.001464179355518791,-0.0014652523135746016
2018-06-28,43.70671081542969,43.87399953844859,43.30616485853516,43.37685028509541,69460800.0,0.007276421281116718,0.0072500758508912706
2018-06-29,43.61481094360352,44.104891902626136,43.096457258455715,43.89283567105931,90950800.0,-0.002102649000842227,-0.002104862670844273
2018-07-02,44.10255432128906,44.13083065600819,43.21664039632856,43.310888853373946,70925200.0,0.011182975854606259,0.0111209086819145
2018-07-03,43.334449768066406,44.28398098492946,43.24491462958336,44.246281600809105,55819200.0,-0.017416328034584594,-0.017569776559057726
2018-07-05,43.68313980102539,43.92111390698373,43.41925142512887,43.65015375403833,66416800.0,0.008046485759603206,0.008014285410831972
2018-07-06,44.28866958618164,44.3970507610187,43.63601329433382,43.68784901976342,69940800.0,0.013861864964707316,0.013766668043679393
2018-07-09,44.90364074707031,44.92720016005415,44.60205293727909,44.64917535845704,79026400.0,0.013885518951794129,0.013789998353239156
2018-07-10,44.84944915771485,45.0685700292257,44.80939132562234,44.934270952056835,63756400.0,-0.0012068417717108204,-0.0012075705916810599
2018-07-11,44.267478942871094,44.71514733555964,44.20386169710242,44.41355952665594,75326000.0,-0.01297608389341054,-0.013061008731191209
2018-07-12,45.00965881347656,45.09919391389085,44.60439959451979,44.65623532684284,72164400.0,0.016765803888748154,0.016626809218941916
2018-07-13,45.080352783203125,45.200515497182295,44.979036161635726,45.021448857587984,50055600.0,0.0015706399823984807,0.0015694078174442933
2018-07-16,44.98139572143555,45.3913647528247,44.865942730126086,45.12512144726553,60172400.0,-0.0021951261615780204,-0.002197538982621707
2018-07-17,45.108619689941406,45.20757784076629,44.57848442788754,44.708073766542675,62138000.0,0.002828368628082112,0.00282437631957576
2018-07-18,44.861228942871094,45.191093088092565,44.750489273536566,45.186379767318016,65573600.0,-0.005484334230813959,-0.00549942840475114
2018-07-19,45.20992660522461,45.36778864020919,44.69392781889089,44.69392781889089,81147200.0,0.007772806732458504,0.007742754098629995
2018-07-20,45.10626602172851,45.33952324227363,44.80703310367688,45.18637448948724,82704800.0,-0.0022928721915713712,-0.002295504848014506
2018-07-23,45.14630889892578,45.2287758036567,44.66329616094973,44.92718450375423,63957600.0,0.0008877453340514485,0.0008873515212154877
2018-07-24,45.473819732666016,45.62932692206322,45.24998558773883,45.34423040816834,74791600.0,0.007254432128072086,0.007228245306069092
2018-07-25,45.90265655517578,45.90972473919883,45.33953152979535,45.48797058470053,66839600.0,0.00943041127907951,0.009386222545356497
2018-07-26,45.75893020629883,46.17125771308381,45.617559337316905,45.85317505547975,76304000.0,-0.0031311117844387004,-0.0031360239713595396
2018-07-27,44.99789047241211,45.98983426357745,44.79055107768745,45.94271183728596,96096000.0,-0.016631501882925614,-0.016771358158758493
2018-07-30,44.74576950073242,45.28532776392869,44.547853215165986,45.214642349023656,84118000.0,-0.005602950916871574,-0.005618706325106791
2018-07-31,44.83531188964844,45.27120239138466,44.61147768411243,44.837670347683925,157492000.0,0.0020011364183725178,0.001999136812102281
2018-08-01,47.4765625,47.5378212863695,46.48933216360012,46.91815445381714,271742800.0,0.05891005323777776,0.057240127448090906
2018-08-02,48.864349365234375,49.09761024779304,47.20561609711678,47.25980671197794,249616000.0,0.02923098876912955,0.02881191054186253
2018-08-03,49.005706787109375,49.182418547865296,48.41430912684515,48.7795141514494,133789600.0,0.0028928538640395907,0.002888677614547924
2018-08-06,49.26017761230469,49.30258671388447,48.788946198074015,49.0080670799903,101701600.0,0.005192677381448352,0.005179241922851736
2018-08-07,48.79836654663086,49.36148791169574,48.715899615615555,49.31907881246056,102349600.0,-0.009374937080179557,-0.009419158401217478
2018-08-08,48.83135223388672,48.96329644635382,48.1881224005045,48.548614122141466,90102000.0,0.0006759588402276417,0.0006757304829517524
2018-08-09,49.21540069580078,49.427453353804616,48.81956451359469,49.3685494382247,93970400.0,0.007864792686358424,0.007834026412651426
2018-08-10,49.06881332397461,49.44002903622106,48.86547303748079,49.02861861252826,98444800.0,-0.0029784857941567155,-0.0029829303104494573
2018-08-13,49.38564682006836,49.87744668704269,49.10901007136139,49.4896818929809,103563600.0,0.006456921914982372,0.00643616529600769
2018-08-14,49.59371566772461,49.785233134291715,49.24141574509612,49.690657765657285,82992000.0,0.004213144122913404,0.004204293681295661
2018-08-15,49.70956802368164,49.82778902521528,49.25796293194664,49.46839617036378,115230400.0,0.0023360289584517524,0.002333304684634522
2018-08-16,50.43781661987305,50.55367090797726,50.00039741215219,50.066600893302926,114001600.0,0.014650068893064416,0.014543793339191986
2018-08-17,51.44505310058594,51.532535490008144,50.399979846645785,50.466183320989956,141708000.0,0.019969866822427518,0.019773084528843046
2018-08-20,50.943790435791016,51.82335127939345,50.86103429992759,51.56799711668782,121150800.0,-0.009743651421932564,-0.009791431414504479
2018-08-21,50.84449005126953,51.3528425555406,50.60568491149106,51.26063031267377,104639200.0,-0.0019492146868546056,-0.0019511168780569487
2018-08-22,50.84686279296875,51.156601296459534,50.56076632942316,50.62224357048316,76072400.0,4.666664365848838e-05,4.6665554804548516e-05
2018-08-23,50.95088577270508,51.319734700207334,50.74045254571631,50.75227175897287,75532800.0,0.0020458092008521778,0.0020437193829694086
2018-08-24,51.10929870605469,51.28426346034547,50.861033908194834,51.21333375337259,73905600.0,0.0031091301151524586,0.0031043067651451233
2018-08-27,51.530174255371094,51.71932859234506,51.14950246004533,51.34338303977495,82100400.0,0.008234813624365955,0.008201092544705564
2018-08-28,51.94631576538086,52.14492621424723,51.761891261745056,51.783170179590904,91107200.0,0.00807568606206277,0.008043252209441425
2018-08-29,52.72183609008789,52.84242381895519,51.877740027109745,52.05270479790765,109019200.0,0.01492926520929272,0.01481892061635549
2018-08-30,53.206546783447266,53.970253487975114,52.58470312439228,52.78568028191906,195175200.0,0.009193736965668942,0.009151731825822757
2018-08-31,53.8213005065918,54.11448631513181,53.43589884273721,53.55648297936392,173360400.0,0.011554099266141149,0.011487860393300083
2018-09-04,53.9939079284668,54.1877885378754,53.58486418271568,54.00573075280354,109560400.0,0.0032070466571847422,0.003201915051659114
2018-09-05,53.6415901184082,54.30362837496612,53.22309041713026,54.14284956250599,133332000.0,-0.006525140031081955,-0.00654652182082959
2018-09-06,52.750205993652344,53.75508438603124,52.32460971766941,53.49026692107618,137160000.0,-0.016617406806700208,-0.01675702479823522
2018-09-07,52.32462692260742,53.286944199899885,52.18512697755496,52.45467077300354,150479200.0,-0.008067818182475595,-0.008100539137566459
2018-09-10,51.62238693237305,52.45466385736109,51.18260462853595,52.24186387354506,158066000.0,-0.013420831289882806,-0.013511704625844124
2018-09-11,52.92753982543945,53.03393799720632,51.203875733106486,51.54671589005231,142996000.0,0.025282691689096026,0.02496837133528343
2018-09-12,52.270240783691406,53.19945622059127,51.97941449205581,53.18527027618349,197114800.0,-0.012418847426422741,-0.012496605762092586
2018-09-13,53.5328369140625,53.99153499554689,52.6249004519719,52.849519642275006,166825600.0,0.024155161932313707,0.023868040463038698
2018-09-14,52.925174713134766,53.63450069033738,52.61307315923123,53.37677978449687,127997200.0,-0.011351204904444523,-0.011416121553151845
2018-09-17,51.51598358154297,52.71474263307552,51.371753818722354,52.5255883134687,148780400.0,-0.026626102591628675,-0.026986997836755903
2018-09-18,51.60110855102539,52.45466440089387,51.33629103116489,51.49470675410538,126286800.0,0.0016523991888397482,0.0016510354793550608
2018-09-19,51.63184356689453,51.927396096554034,50.90596843011665,51.66258218448119,108495200.0,0.0005956270462434965,0.0005954497308601198
2018-09-20,52.02433395385742,52.55632846390417,51.81626383542605,52.07398836223533,106435200.0,0.007601711654056542,0.007572964238480355
2018-09-21,51.4639778137207,52.33881268301883,51.37649180131732,52.20167586016159,384986800.0,-0.010771039195498822,-0.010829466767380185
2018-09-24,52.204010009765625,52.31513800096218,51.22041436299189,51.26533890511187,110773600.0,0.014379615169343163,0.01427720904281889
2018-09-25,52.53505325317383,52.68401288099076,51.94631132173357,51.95813414435409,98217600.0,0.006341337444121242,0.006321315762080745
2018-09-26,52.116546630859375,52.903898945307674,51.96049404071963,52.25368342754412,95938800.0,-0.0079662358063598,-0.007998135790967895
2018-09-27,53.1876335144043,53.53993343518666,52.8542493888135,52.92045647589352,120724800.0,0.02055176240151546,0.02034342456986763
2018-09-28,53.37442779541016,53.398069834890045,52.967747195035955,53.14980496952614,91717600.0,0.00351198706660405,0.0035058344411120997
2018-10-01,53.73380279541016,54.244518335419805,53.51864333667554,53.89694833800921,94403200.0,0.006733093259144951,0.006710527222913114
2018-10-02,54.21141815185547,54.38165667005677,53.584848333349555,53.731441209871306,99152800.0,0.008888545600686637,0.00884927501328806
2018-10-03,54.871097564697266,55.20211492695663,54.3296433555075,54.39348370673561,114619200.0,0.012168643347309605,0.012095200605591218
2018-10-04,53.90641403198242,54.937301318347934,53.60849479660541,54.56608563865395,128168000.0,-0.017580904620641213,-0.01773728429917539
2018-10-05,53.03157806396485,54.00572162104816,52.15438020692258,53.89932343564714,134322000.0,-0.016228791763045813,-0.016361920919293664
2018-10-08,52.90862655639648,53.15216152411722,52.06452689730765,52.53977761918133,118655600.0,-0.0023184583988821172,-0.0023211501848898726
2018-10-09,53.6415901184082,53.73616907381262,52.54922934016951,52.87788354358608,107564000.0,0.01385338478273379,0.013758303770663612
2018-10-10,51.15658187866211,53.5186383241125,51.08328544936072,53.30820512703323,167962400.0,-0.04632614794342782,-0.047433540140678396
2018-10-11,50.704986572265625,51.89901940310349,50.20136756167063,50.72153924414712,212497600.0,-0.008827706813321123,-0.008866901855834119
2018-10-12,52.51613235473633,52.69819370350563,51.27008201426514,52.11654480060176,161351600.0,0.035719283346805186,0.03509614509999201
2018-10-15,51.393043518066406,52.44993975756,51.37176459969738,52.2915240188917,123164000.0,-0.021385596888279457,-0.02161758215682108
2018-10-16,52.52558517456055,52.72419918257883,51.251163028216794,51.764241699309125,116736000.0,0.022036866839692193,0.02179756435955106
2018-10-17,52.29861831665039,52.64145857217466,51.86119907516877,52.56106913997548,91541600.0,-0.00432107242891,-0.004330435243713177
2018-10-18,51.07620620727539,51.95577081093266,50.36215029617322,51.51125865851134,130325200.0,-0.023373697981344588,-0.023651195484337844
2018-10-19,51.85409927368164,52.315160495072206,51.40958711776718,51.5585467461468,132314800.0,0.015230047886670262,0.015115234977142906
2018-10-22,52.17093276977539,52.81169226211933,51.766618916580256,51.967592478519066,115168400.0,0.006110095451114184,0.0060915045077618276
2018-10-23,52.66273880004883,52.7856896809397,50.76410935457385,51.0312900357926,155071200.0,0.009426820724937501,0.009382665528956237
2018-10-24,50.8563117980957,53.017391656334006,50.726267969157426,52.63199362779541,163702000.0,-0.03430180509243563,-0.03490392121722044
2018-10-25,51.96995544433594,52.343534259721785,51.2488065794398,51.47579250051913,119423200.0,0.021897845259827298,0.02166153107115265
2018-10-26,51.14239883422851,52.06215795324573,50.28411332859877,51.04781988153455,189033600.0,-0.0159237506176777,-0.016051895722340215
2018-10-29,50.18245315551758,51.94394539631925,48.72833263934348,51.82572439213365,183742000.0,-0.018770055777447392,-0.018948449103261836
2018-10-30,50.433082580566406,50.87759111597405,49.480221547617695,49.92473008302534,146640000.0,0.0049943637524478834,0.004981933288793506
2018-10-31,51.747703552246094,52.123645519315744,51.21807209884028,51.27954933650239,153435600.0,0.026066639285425186,0.02573269520997066
2018-11-01,52.54214096069336,52.57524269602282,51.26298888864335,51.79262026173322,233292800.0,0.015352128769253959,0.01523547722504034
2018-11-02,49.056983947753906,50.51583061906915,48.572277138067086,49.54642060751403,365314800.0,-0.06633070044760248,-0.068632972452239
2018-11-05,47.66434097290039,48.326379281390906,46.85570978180658,48.30510036768756,264654800.0,-0.02838827140976896,-0.028799010508461686
2018-11-06,48.1797981262207,48.40441735489596,47.6879982232851,47.74237888525882,127531600.0,0.010814314072093767,0.010756257563503803
2018-11-07,49.6410026550293,49.66701142221143,48.264911939279166,48.69996440139942,133697600.0,0.030328157975684222,0.029877351475741727
