created_at,sent_score
2018-02-21T18:43:16Z,0.0642215013504028
2018-02-22T11:23:45Z,0.1976868435740471
2018-02-22T14:04:01Z,-0.5699014142155647
2018-02-22T16:17:56Z,0.1265180315822363
2018-02-22T16:49:39Z,0.9214035999029876
2018-02-24T15:46:31Z,-0.1789006739854812
2018-02-25T20:02:49Z,0.167623346671462
2018-02-25T20:21:06Z,0.1311825076118111
2018-02-26T09:11:09Z,0.7335657179355621
2018-02-26T09:14:03Z,0.8127406812272966
2018-02-26T16:20:48Z,-0.0065764896571636
2018-02-26T17:37:57Z,0.3900844035670161
2018-02-27T12:23:21Z,-0.4089312180876732
2018-02-27T12:39:50Z,0.2145777512341737
2018-02-27T14:34:58Z,0.1820046957582235
2018-02-27T16:02:45Z,0.0472943447530269
2018-02-27T21:24:45Z,0.1246673017740249
2018-02-27T22:41:10Z,0.0227408688515424
2018-02-28T14:01:12Z,-0.0078385304659605
2018-02-28T20:03:41Z,0.0724167041480541
2018-03-01T14:27:53Z,0.3281172476708889
2018-03-01T17:32:10Z,-0.9651941657066344
2018-03-03T19:18:30Z,0.1226059878244996
2018-03-05T09:27:25Z,-0.9519628370180726
2018-03-05T11:29:33Z,0.1037476481869816
2018-03-05T16:47:10Z,-0.9624017523601652
2018-03-05T19:25:59Z,-0.2799545228481293
2018-03-06T16:55:54Z,-0.0627704858779907
2018-03-06T17:32:37Z,0.2179947448894381
2018-03-06T18:31:35Z,0.0249684676527977
2018-03-06T21:17:37Z,-0.9537131059914828
2018-03-07T12:10:30Z,-0.9480206426233052
2018-03-07T12:19:15Z,0.6386317238211632
2018-03-07T19:05:52Z,0.1100211348384618
2018-03-07T19:15:14Z,0.037536546587944
2018-03-08T12:29:31Z,0.9173502903431654
2018-03-08T12:43:54Z,0.8347411658614874
2018-03-10T20:01:23Z,-0.7621803134679794
2018-03-10T20:55:57Z,0.0168517436832189
2018-03-12T08:04:31Z,0.6801906088367105
2018-03-12T12:06:57Z,-0.0567106008529663
2018-03-12T12:51:57Z,-0.8453122563660145
2018-03-12T15:39:07Z,0.6881858333945274
2018-03-12T15:46:14Z,0.4110210286453366
2018-03-12T16:22:58Z,0.6322597339749336
2018-03-12T16:28:37Z,0.0785829629749059
2018-03-12T16:32:50Z,0.0516649130731821
2018-03-12T17:31:13Z,-0.8529683500528336
2018-03-12T17:40:00Z,-0.0229296796023845
2018-03-12T18:05:23Z,0.0807364098727703
2018-03-13T09:17:01Z,0.4238288393244147
2018-03-13T13:24:51Z,0.0383327808231115
2018-03-13T17:00:45Z,0.0071502402424812
2018-03-14T13:04:43Z,-0.0130425877869129
2018-03-14T14:58:02Z,-0.0126618072390556
2018-03-14T17:24:05Z,0.2073877416551113
2018-03-14T18:25:18Z,0.2624241439625621
2018-03-15T08:30:47Z,-0.9456023406237364
2018-03-15T13:47:52Z,0.2439707815647125
2018-03-15T19:43:17Z,-0.9603285305202008
2018-03-16T13:53:57Z,0.1170750316232442
2018-03-16T15:21:46Z,0.0598912062123417
2018-03-16T16:45:46Z,0.1065127849578857
2018-03-17T14:40:07Z,0.0579771716147661
2018-03-19T08:42:29Z,0.2807685611769557
2018-03-19T08:52:48Z,-0.0196752995252609
2018-03-19T08:56:57Z,-0.8237081170082092
2018-03-19T08:58:12Z,-0.9289435679093004
2018-03-19T11:08:13Z,0.0678861271589994
2018-03-19T11:52:22Z,-0.9539952697232366
2018-03-19T13:03:26Z,-0.9029035242274404
2018-03-19T13:05:23Z,-0.0158042609691619
2018-03-19T15:44:30Z,0.1206378489732742
2018-03-19T18:23:46Z,0.0443124156445264
2018-03-19T19:17:30Z,-0.9466133322566748
2018-03-19T21:01:25Z,-0.1153218895196914
2018-03-20T13:38:26Z,0.1431849719956517
2018-03-20T14:16:48Z,-0.0690191723406314
2018-03-20T17:00:34Z,0.9242175752297044
2018-03-20T17:00:38Z,0.0911891721189022
2018-03-20T17:39:45Z,0.8262750096619129
2018-03-20T18:44:49Z,0.9129923013970256
2018-03-21T13:50:36Z,-0.9659232590347528
2018-03-21T14:03:12Z,-0.0388597063720226
2018-03-21T15:35:36Z,-0.9654946979135276
2018-03-21T18:44:31Z,-0.1370036005973816
2018-03-21T20:17:53Z,0.1449091071262955
2018-03-21T20:37:37Z,0.1297743767499923
2018-03-22T08:20:18Z,0.3152159843593836
2018-03-22T13:51:26Z,0.908486945554614
2018-03-22T14:39:24Z,-0.7710827887058258
2018-03-23T12:03:41Z,0.3861922156065702
2018-03-23T12:04:16Z,0.620638171210885
2018-03-23T14:34:01Z,-0.8381378427147865
2018-03-23T21:14:00Z,-0.0005670953541994
2018-03-26T12:02:31Z,-0.8815670013427734
2018-03-26T13:29:18Z,0.0888265650719404
2018-03-26T13:56:10Z,0.3093913504853844
2018-03-26T14:18:54Z,0.1358079016208648
2018-03-26T15:21:38Z,-0.0308115575462579
2018-03-26T16:19:33Z,-0.1016859970986843
2018-03-27T14:38:32Z,-0.0072324573993682
2018-03-27T15:24:00Z,0.2623866507783532
2018-03-27T15:24:41Z,0.0433000922203063
2018-03-27T15:25:27Z,0.181176639162004
2018-03-27T15:29:27Z,0.0800519594922661
2018-03-27T15:33:28Z,0.1760687129572034
2018-03-28T08:54:13Z,-0.911443155258894
2018-03-28T08:57:26Z,-0.9586566323414444
2018-03-28T11:05:54Z,-0.9497113367542624
2018-03-28T12:01:30Z,0.1132076242938637
2018-03-28T13:16:02Z,0.004809021949768
2018-03-28T14:19:30Z,0.6164904832839966
2018-03-28T14:27:30Z,-0.9582008901052176
2018-03-28T16:44:19Z,0.6300878822803497
2018-03-28T17:19:52Z,0.0451248008757829
2018-03-28T18:58:29Z,-0.8851708360016346
2018-03-28T19:56:47Z,-0.0460309386253356
2018-03-29T13:00:22Z,-0.7902038916945457
2018-03-29T16:05:20Z,0.0001308843493461
2018-03-29T16:12:15Z,0.1761195510625839
2018-03-29T17:18:39Z,0.0324917677789926
2018-03-30T13:49:35Z,0.1522016376256942
2018-03-31T13:14:46Z,0.0486781597137451
2018-04-01T14:14:03Z,0.0281161963939666
2018-04-02T13:56:39Z,-0.0152784176170825
2018-04-02T14:28:24Z,-0.9568121060729028
2018-04-02T14:30:33Z,-0.946687293238938
2018-04-02T14:31:36Z,0.8824861058965325
2018-04-02T17:47:28Z,-0.959676852915436
2018-04-02T18:18:23Z,-0.9124727752059698
2018-04-02T18:26:02Z,0.0202329009771347
2018-04-02T18:35:36Z,0.1250990778207779
2018-04-02T18:38:10Z,0.3594176918268204
2018-04-02T19:30:08Z,-0.6980174779891968
2018-04-02T20:40:55Z,0.2644341876730323
2018-04-03T13:00:10Z,0.0007388442754745
2018-04-03T14:19:29Z,0.3523827120661735
2018-04-03T14:55:41Z,0.9286606218665838
2018-04-03T16:19:12Z,-0.8279541116207838
2018-04-03T20:01:54Z,0.1452542133629322
2018-04-04T11:06:58Z,0.0380461290478706
2018-04-04T17:52:02Z,0.2822804301977157
2018-04-05T12:36:47Z,0.0095284134149551
2018-04-05T15:16:19Z,0.2895597815513611
2018-04-05T19:52:22Z,-0.2324477471411228
2018-04-05T20:27:26Z,-0.9442974645644426
2018-04-06T13:28:52Z,0.0977619495242834
2018-04-06T15:38:19Z,-0.9488787688314916
2018-04-06T15:41:48Z,0.0755601515993475
2018-04-06T19:43:37Z,0.6872863061726093
2018-04-07T20:06:09Z,-0.1176579818129539
2018-04-09T08:22:55Z,0.6953654503449798
2018-04-09T08:24:07Z,0.2136835604906082
2018-04-09T12:30:54Z,0.4203078150749206
2018-04-09T13:00:17Z,-0.007510557770729
2018-04-09T13:46:29Z,-0.4643527865409851
2018-04-09T19:07:01Z,-0.9624207569286228
2018-04-10T22:53:35Z,-0.0693315621465444
2018-04-11T13:10:42Z,0.1643932908773422
2018-04-11T14:58:27Z,0.3102517053484916
2018-04-11T16:39:11Z,0.1841602390632033
2018-04-11T21:15:19Z,-0.9519432615488768
2018-04-12T01:12:46Z,-0.9612744618207216
2018-04-12T11:06:51Z,-0.9532487839460372
2018-04-12T11:31:39Z,0.1313508003950119
2018-04-12T13:26:28Z,0.8985986560583115
2018-04-12T14:46:11Z,-0.9525809567421676
2018-04-13T14:04:18Z,0.3114251000806689
2018-04-13T17:44:54Z,-0.2395826205611229
2018-04-13T18:56:55Z,0.2873096792027354
2018-04-16T13:28:51Z,0.2053584475070238
2018-04-16T16:13:18Z,-0.8786824457347393
2018-04-16T18:07:19Z,0.0541349723935127
2018-04-17T08:23:08Z,0.9336716793477536
2018-04-17T08:36:26Z,-0.5405338816344738
2018-04-17T13:42:14Z,0.0539297824725508
2018-04-18T14:11:46Z,-0.9588580513373016
2018-04-18T19:14:11Z,0.0392659874632954
2018-04-19T12:01:36Z,-0.9631854994222522
2018-04-19T13:20:46Z,0.2700016004964709
2018-04-19T13:28:58Z,-0.9589245673269032
2018-04-19T14:16:02Z,0.1259128265082836
2018-04-19T16:52:25Z,0.7178922519087791
2018-04-20T10:42:58Z,-0.8398558022454381
2018-04-20T11:54:51Z,-0.4753526747226715
2018-04-20T12:00:31Z,0.0084021911025047
2018-04-20T13:24:47Z,-0.9019556362181902
2018-04-20T13:55:14Z,-0.0941036753356456
2018-04-20T14:11:55Z,0.9106901232153176
2018-04-20T20:11:16Z,0.7966753952205181
2018-04-21T20:51:51Z,-0.0168804507702589
2018-04-23T08:18:00Z,-0.9622452748008072
2018-04-23T14:00:54Z,0.9077515630051494
2018-04-23T14:22:37Z,-0.6667398475110531
2018-04-23T15:09:17Z,0.1300238212570548
2018-04-23T15:11:26Z,-0.4854837488383055
2018-04-23T15:13:13Z,-0.949531720019877
2018-04-23T15:13:45Z,-0.9515917478129268
2018-04-23T15:25:11Z,-0.9593914728611708
2018-04-23T15:54:33Z,-0.0085557587444782
2018-04-23T17:40:55Z,0.0317751578986644
2018-04-23T19:33:54Z,0.0938786752521991
2018-04-24T00:51:11Z,0.0271421708166599
2018-04-24T08:18:53Z,0.7863033218309283
2018-04-24T11:19:39Z,0.4425593204796314
2018-04-24T14:00:38Z,-0.9647347400896252
2018-04-24T16:29:55Z,0.0210435632616281
2018-04-24T16:54:43Z,0.0088095106184482
2018-04-24T17:05:29Z,-0.0082376096397638
2018-04-24T19:45:04Z,0.1655580699443817
2018-04-25T14:12:11Z,0.0305293425917625
2018-04-25T15:46:53Z,-0.0064419638365507
2018-04-25T20:45:48Z,0.7237852485850453
2018-04-26T00:48:15Z,0.6979532763361931
2018-04-26T08:21:59Z,-0.0501024425029754
2018-04-26T13:23:50Z,-0.0168131664395332
2018-04-26T13:44:40Z,0.0067230928689241
2018-04-26T14:06:20Z,-0.9063174650073051
2018-04-26T16:18:47Z,-0.3906657136976719
2018-04-26T16:33:39Z,-0.9590436024591328
2018-04-26T18:18:09Z,-0.9575350629165768
2018-04-27T08:49:09Z,-0.5353560224175453
2018-04-27T15:38:52Z,0.0821546679362654
2018-04-27T18:09:09Z,0.4629322271794081
2018-04-27T19:38:55Z,0.342380903661251
2018-04-29T12:43:03Z,0.0112455431371927
2018-04-30T11:30:44Z,0.0075897462666034
2018-04-30T11:39:39Z,0.0907780975103378
2018-04-30T13:06:34Z,0.8103727363049984
2018-04-30T13:28:18Z,-0.9407224021852016
2018-04-30T13:46:38Z,-0.0817570202052593
2018-04-30T14:07:15Z,-0.8201164416968822
2018-04-30T14:39:04Z,0.3923457218334079
2018-04-30T15:58:33Z,-0.0833437070250511
2018-04-30T16:14:30Z,-0.5185122601687908
2018-04-30T16:56:10Z,-0.0870784204453229
2018-04-30T19:11:34Z,-0.0098636019974946
2018-04-30T20:24:27Z,0.0003409795463085
2018-04-30T20:52:23Z,0.1176374852657318
2018-04-30T21:14:16Z,0.0069860238581895
2018-05-01T08:46:28Z,0.7496693632565439
2018-05-01T08:59:22Z,-0.0769145842641592
2018-05-01T09:02:11Z,-0.0369974467903375
2018-05-01T11:26:21Z,-0.1218127086758613
2018-05-01T11:56:11Z,-0.9085836485028268
2018-05-01T12:50:05Z,0.3128214636817574
2018-05-01T14:23:38Z,-0.0109647884964942
2018-05-01T16:12:39Z,0.004754027351737
2018-05-01T16:55:10Z,-0.7883376106619835
2018-05-01T18:01:31Z,-0.0025910586118698
2018-05-01T19:17:07Z,0.1349949538707733
2018-05-01T19:47:32Z,0.0177306327968835
2018-05-01T20:30:27Z,0.1055711358785629
2018-05-01T20:30:40Z,0.0271826311945915
2018-05-01T20:31:11Z,0.2825658936053514
2018-05-01T20:31:40Z,0.5187989175319672
2018-05-01T20:32:03Z,0.493605688214302
2018-05-01T20:34:11Z,0.0329399658367037
2018-05-01T20:34:46Z,0.9246547631919384
2018-05-01T20:48:53Z,0.3486439883708954
2018-05-01T21:12:00Z,-0.5136577785015106
2018-05-02T09:38:17Z,-0.0499472524970769
2018-05-02T12:11:20Z,-0.0810081511735916
2018-05-02T12:11:35Z,0.0136249624192714
2018-05-02T12:22:33Z,0.7923818193376064
2018-05-02T12:37:18Z,-0.0109276194125413
2018-05-02T12:38:09Z,-0.9604942305013536
2018-05-02T12:38:58Z,0.9407436717301608
2018-05-02T12:40:05Z,-0.4126652777194977
2018-05-02T12:40:49Z,0.0129577033221721
2018-05-02T12:41:29Z,0.7824371829628944
2018-05-02T12:49:49Z,0.7422305746003985
2018-05-02T13:01:37Z,0.1132076242938637
2018-05-02T13:03:12Z,-0.0029792562127113
2018-05-02T13:14:46Z,0.0106243100017309
2018-05-02T13:16:36Z,0.6714551411569118
2018-05-02T13:17:19Z,0.9321606177836655
2018-05-02T13:18:26Z,-0.7940926551818848
2018-05-02T13:21:17Z,0.7413044339045882
2018-05-02T13:22:31Z,0.1138180298730731
2018-05-02T13:23:35Z,0.223596348427236
2018-05-02T13:33:38Z,0.7421797420829535
2018-05-02T13:35:53Z,0.5861269738525152
2018-05-02T13:57:06Z,-0.0858051590621471
2018-05-02T14:15:11Z,-0.2501088231801986
2018-05-02T14:22:41Z,-0.3555483222007751
2018-05-02T14:51:34Z,0.7322597354650497
2018-05-02T15:09:10Z,0.0077950656414031
2018-05-02T16:47:16Z,-0.92781163752079
2018-05-02T17:30:55Z,-0.3668274730443954
2018-05-02T17:50:58Z,-0.8764368947595358
2018-05-02T17:55:22Z,-0.0098423976451158
2018-05-02T19:01:20Z,-0.7377626821398735
